Session,Window,T0_sec,T1_sec,Tmid_sec,Channel,Exponent,Offset
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,FT9,0.6796974888709224,1.3173419404289417
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,T7,0.4715692171190628,1.139778970832509
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,CP5,0.6546898393634352,1.4022348199173686
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,CP1,0.711175730721596,1.4738647081170484
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,P3,0.7176043142503575,1.615627150355105
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,P7,0.49206434616608835,1.1984289949207168
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,PO9,0.3788778947335541,1.155431428896254
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,O1,0.6132842977305154,1.6316901792802672
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,Pz,0.7049331193699737,1.3888253725514461
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,Oz,0.6526166945864754,1.651599032467922
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,O2,0.6208601242110166,1.7069608841878794
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,PO10,0.55786604963229,1.4938827092194662
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,P8,0.5644756706170712,1.6602295977830213
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,P4,0.7262995349064185,1.8160496126809431
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,CP2,0.8141772967692201,1.420163942637717
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,CP6,0.563349296466488,1.5944930941722353
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,T8,0.2847933642238572,1.3164964695757608
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,FT10,0.6801187594269111,1.5295629419150196
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,FC6,0.62880929405036,1.5870914151255038
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,C4,0.6796064997940622,1.682668538665096
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,FC2,0.7918947823094815,1.6278245447317026
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,F4,0.7048432461200898,1.6598175849022718
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,F8,0.6661005446104201,1.5758246930251434
PLANT_KINGDOM_OUTDOOR,23,115.0,135.0,125.0,Fp2,0.5726955855870526,1.5182046262414135
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,Cz,0.854995285204632,1.8834574957289472
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,Fz,0.8600715463672465,1.772940617852232
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,Fp1,0.6983873289146454,1.6490452467962722
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,F7,0.7211280412054674,1.550404529373108
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,F3,0.7642416989676919,1.6280900538579408
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,FC1,0.7316579065941986,1.3496856552049499
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,C3,0.7542097930871111,1.5472236398707255
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,FC5,0.6913922782216908,1.483003676661717
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,FT9,0.6992246368536368,1.3450717479364367
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,T7,0.5193832136027415,1.1864580447789204
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,CP5,0.6713480007559605,1.4226665231326736
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,CP1,0.673524684820325,1.448477956903227
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,P3,0.6875602695405453,1.6002378881314083
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,P7,0.446829907791094,1.177851296526525
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,PO9,0.37381410337061194,1.1803258026301657
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,O1,0.5871489626757126,1.646518648374522
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,Pz,0.7293388142082454,1.4460236978694043
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,Oz,0.645857082332607,1.6813077064787085
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,O2,0.6592512937796139,1.7638931728307623
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,PO10,0.6266970590798694,1.5824367658638954
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,P8,0.5840172935697836,1.6880260189402319
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,P4,0.7145617600201999,1.8111893092917932
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,CP2,0.7842653559878602,1.3698360034957549
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,CP6,0.575716498853888,1.6038515972319782
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,T8,0.3337094318915903,1.325307862950677
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,FT10,0.7112338548809991,1.5529081343031792
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,FC6,0.6812576256585193,1.6333852867262992
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,C4,0.7340635984200581,1.731048115326291
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,FC2,0.8306052941065838,1.6656651531166062
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,F4,0.7437244468495806,1.697196186820239
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,F8,0.761417351049281,1.6895990312147535
PLANT_KINGDOM_OUTDOOR,24,120.0,140.0,130.0,Fp2,0.6739770786972478,1.6399918371880835
