t_mid_s,Session,Band,Region,Value
72.867470026,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.26914329642422385
72.992650032,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.22827333200288466
73.117529869,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.19507568708237272
73.242500067,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.18896225909988787
73.367379904,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.16303851020511398
73.492460013,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.17598622101579514
73.617429972,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.02394767563357212
73.74251008,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.17248383664766948
73.867490053,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.17754752318799705
73.992460013,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.01887222233374827
74.11733985,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.19575689589749967
74.242419958,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.37178529831236645
74.367399931,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3728598354400977
74.492470026,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.212901458903374
74.617449999,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.03740226709151159
74.742429972,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.15236920607563378
74.867500067,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.2997558792199395
74.992579937,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.41919014070804606
75.117460013,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.5288881107731491
75.24233985,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.647850682461355
75.367310047,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.5658596221482415
75.492089987,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.351445692839332
75.616970062,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.017495747018953164
75.741940022,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3507115527055883
75.867120028,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7017127607847108
75.992399931,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9467604330531229
76.117179871,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.1158368348889836
76.242049933,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0528048380188935
76.367130041,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.801951069725579
76.492409945,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3182413138737402
76.617379904,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.031154862272498175
76.742159844,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.2643748742455567
76.866940022,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.32554386951536596
76.991919994,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.24685792031816164
77.116790056,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.06197067581055539
77.241869927,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.17725201941984361
77.366849899,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3575593303530076
77.491719961,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4420321204570751
77.61680007,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.39031436980056344
77.741980076,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3620637901808707
77.866760016,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2599758101782623
77.991829872,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.14432076069984023
78.11661005,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.008891572654497587
78.241790056,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.07353196909728017
78.36665988,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.13045081808753026
78.491739988,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.1299509540200599
78.616620064,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.011007704741868067
78.741699934,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.11970460699648235
78.866669893,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.20037570519572545
78.991750002,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.287901156589726
79.116930008,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.42107618457128504
79.242199898,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5485899720485632
79.36687994,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6097525506974197
79.491960049,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6081869471483079
79.617029905,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4856574148801126
79.742310047,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.22074123308041177
79.867089987,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.059917095014470775
79.991970062,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.29216387722678416
80.116839886,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.4079934146543046
80.241919994,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.38259644193204667
80.366600037,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.1853587627613387
80.491669893,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.11748704757517454
80.616649866,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3866402108518084
80.741729975,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7583576125240714
80.866809845,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9417909429714573
80.991780043,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0355695032688705
81.116459847,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.2106971498693415
81.241639853,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.2768840545212323
81.366809845,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.3183871360623023
81.492089987,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.2246830915244393
81.61706996,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.1178455309211235
81.742039919,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8927965560165121
81.867120028,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7230583933353931
81.992300034,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6644292353884507
82.117079973,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6676112288714537
82.242049933,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6139347957695389
82.366930008,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5983583818881232
82.492009878,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6038142374685511
82.61658001,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6066585109950027
82.74165988,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5480493480401928
82.866539955,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5454530118881218
82.991620064,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.46082899786970977
83.11638999,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.34228712867592165
83.241369963,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.01702851245452461
83.366349936,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.3096720305796016
83.491319895,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.44416344449405354
83.616299868,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.6911606772302805
83.741179943,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.7551801944801991
83.866060019,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.6180618499226979
83.991230011,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.34731632732953943
84.116209984,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.22397978721894501
84.24138999,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.11690655682797825
84.366359949,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.06296650195753932
84.491440058,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.05699155460589202
84.616319895,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.06896540241463964
84.74119997,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.07341685865608617
84.866070032,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.08816589375629215
84.991149902,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.24908774887005475
85.116129875,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5248165881744113
85.241299868,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8174435225444259
85.366280079,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.1174368735716098
85.491359949,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.3303891534313357
85.616440058,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.4052200811834783
85.741410017,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.3556989109720163
85.866489887,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.295013250683353
85.991270065,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.1896087339813286
86.116440058,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0163335518697367
86.241219997,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8752559699338487
86.36619997,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6965252194640825
86.491080046,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4682891280570909
86.616250038,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.31057018505682843
86.741329908,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.07343679219541611
86.866209984,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.528212641046629
86.991280079,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.8760729462657786
87.116159916,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,1.160010879917902
87.241240025,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,1.2563368271518243
87.366009951,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,1.3328435623711092
87.491189957,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,1.241176890499891
87.616070032,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,1.0304530120293727
87.740949869,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.7515203698202095
87.865920067,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.36563753768708274
87.99090004,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.0018377022526427835
88.115679979,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2237625832148898
88.240750074,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.489197951021075
88.365629911,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5253176403139735
88.490609884,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6460780968140936
88.615689993,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6070012710959226
88.740459919,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4394182593008281
88.865339995,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.31092109256970496
88.990520001,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.06682303399445463
89.115589857,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.0764436390850932
89.240769863,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.021557535566361856
89.365750074,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.005160845124956674
89.490829945,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.034251436970817166
89.616100073,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.13366718659444643
89.74097991,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.20090037193248478
89.86575985,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.21743036079039332
89.990829945,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.22416887224077373
90.115809918,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.21442135996685419
90.240890026,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.10933432403034067
90.365769863,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.12303378902549301
90.490839958,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.33570144001987245
90.615720034,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.44194170493880325
90.740799904,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4038614178148243
90.865969896,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.43022507393993126
90.990750074,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4552989670234677
91.115829945,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.423085968093233
91.240609884,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.39520839133106
91.365380049,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.29616643553980737
91.490459919,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.13826406180408693
91.615439892,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.08946630352968189
91.740309954,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.22039301300034958
91.865289927,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.3742024630829447
91.990269899,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.3904054837659683
92.115439892,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.4509225668044965
92.240619898,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.4732133947265149
92.365499973,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.39408531840781624
92.490679979,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.21779823620059002
92.615750074,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.17268909061922766
92.740629911,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.02564612251371309
92.86571002,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.11187048580372885
92.990579844,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.22149873547095078
93.115459919,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.294934994012077
93.240540028,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.34550730608000413
93.365520001,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4051841942805424
93.490289927,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3783923751639898
93.615170002,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.32216749657232024
93.740449905,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.25102432025410937
93.865419865,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.20064775423196318
93.990599871,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.20806708727954892
94.115779877,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2938269301268594
94.240750074,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2853019250790953
94.365730047,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2751512314005349
94.490809918,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.22545331588608858
94.61578989,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.06049507675642775
94.740659952,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.14834907345427034
94.865740061,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.3080826549154221
94.990720034,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.3551011184151329
95.115589857,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.23758096729801734
95.240370035,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.20431406874630753
95.365350008,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.17083855160855313
95.490229845,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.22195933958482142
95.61500001,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.3550740258912771
95.739979982,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.3708907094867292
95.864759922,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.37038911554455756
95.989840031,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.23587194592815808
96.11480999,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.02540725847671677
96.23988986,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.1640625364827733
96.364969969,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.331745858566737
96.490040064,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5276884358244944
96.615119934,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6757930345639066
96.739899874,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7379341665646837
96.865069866,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7938120077175068
96.990249872,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8618547966633378
97.115229845,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8756410039067268
97.240210056,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8000699682913364
97.36507988,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6322640175135972
97.489959955,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4323476950733817
97.615040064,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2856012822220876
97.740109921,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.20619365717890903
97.865089893,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.16944750827999322
97.989870071,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.16394634689744808
98.114749909,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.24307708829336436
98.23961997,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.39460843947758206
98.364700079,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6089983998098865
98.489680052,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8739042194519763
98.614549875,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0700930693647133
98.739529848,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.1402598120754615
98.864709854,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9772714146051957
98.989789963,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7860196397232789
99.114660025,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5841966433641753
99.239739895,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4607734768434549
99.36461997,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.43919081228444035
99.489690065,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6703815793142582
99.614369869,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9308067540825322
99.739549875,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.3158210294028772
99.864429951,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.6997733475765808
99.989700079,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.7114692116981836
100.114480019,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.595322512567901
100.239660025,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.4650215895659002
100.364729881,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.2397186362650965
100.48980999,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.0115620987056926
100.614789963,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7929497633554972
100.739860058,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.6378896053452534
100.864639998,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.43752144180023744
100.98961997,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.19581551082134363
101.114500046,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.07612548613621226
101.239670038,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.07452198591069911
101.364749909,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.015519498027392057
101.489729881,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.04743681961778767
101.61439991,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.27492258177190076
101.739480019,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.464986083819045
101.864459992,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.47126970705998794
101.989739895,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.3851056840330512
102.114609957,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.1889783818363531
102.239690065,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.02480683706766139
102.364569902,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.24428648974325815
102.489739895,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.33718965199502526
102.61461997,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.30101226246571267
102.739700079,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.18076513707359
102.864680052,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.06375653594187913
102.989759922,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.08706519182566601
103.114629984,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.12424654300356716
103.239709854,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.20918241201875887
103.364690065,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3824317657561763
103.489660025,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.527013623548304
103.614840031,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.611987370235732
103.739820004,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.580488928602948
103.864899874,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.47772004651245104
103.989870071,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.29142097130222766
104.114549875,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.12004672113479138
104.239529848,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.0843419782966058
104.364300013,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.1379355557336408
104.489279985,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.261696371276078
104.614160061,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3491098943189047
104.739140034,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.33048432696273145
104.864009857,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.32014716963948164
104.989089966,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.29041168784672705
105.114069939,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2757744060971412
105.239039898,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.3259201194236364
105.364120007,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4439574293939855
105.489199877,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5284403021973256
105.614379883,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5367557051454634
105.739350081,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4077699733952045
105.864229918,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2549563008779522
105.989310026,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.027727151937516105
106.114279985,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.18540913267899015
106.239259958,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.31426418351372165
106.364340067,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.29018661365671067
106.489310026,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.03078793508360999
106.614189863,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.03092818487821871
106.739069939,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.004339630739912458
106.864150047,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.04090123805331353
106.989219904,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.08027367230288335
107.114199877,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.01292885695181388
107.23917985,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.1926952635591508
107.364150047,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.43030429989354757
107.489330053,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7107859471593883
107.61420989,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9833597656374726
107.738990069,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-1.10012192590222
107.864059925,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.9927903789598561
107.989039898,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.8100225474662086
108.114019871,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.7588719551216878
108.238889933,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.717188905179821
108.363970041,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.5592129281688398
108.488950014,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.4184938768479338
108.614229918,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.2639982031644511
108.73939991,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.15843932852263695
108.864379883,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.013049956078555287
108.989259958,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.05901991749031845
109.114229918,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,0.04069306704024506
109.239109993,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.04920060222762114
109.363990069,PLANT_KINGDOM_OUTDOOR,logTAR,GLOBAL,-0.10438829154405348
