Time,Entropy_raw_at_t,Entropy_norm_at_t,v_l2,v_cos
2025-10-05 16:13:24.194489956,4.104925294038681,0.808824573006187,22.310781494357453,0.002679632973819901
2025-10-05 16:13:24.319580078,4.203674322229448,0.8282818431974774,25.756291326095166,0.02614656391921444
2025-10-05 16:13:24.444469929,4.320675801107539,0.8513355322212692,43.71908793111168,0.11514260188565839
2025-10-05 16:13:24.569560051,4.291443669729272,0.8455757036040654,69.05939537633151,0.078495723368744
2025-10-05 16:13:24.694560051,4.062219003559169,0.8004098285985525,85.34993661983603,0.01727516397192974
2025-10-05 16:13:24.819550037,3.772125500932889,0.7432505049601138,78.3118472476011,0.0033838451162475636
2025-10-05 16:13:24.944540024,3.5431803864553433,0.6981397121454253,46.91046094906871,0.0007466266029212409
2025-10-05 16:13:25.069430113,3.4101974586078243,0.6719370769867332,6.6179091377155554,0.0001504484764240921
2025-10-05 16:13:25.194430113,3.374842985974861,0.6649709170245183,50.06891334558351,0.0001068625841290638
2025-10-05 16:13:25.319420099,3.4393160434787173,0.67767453267416,80.2567269759202,0.0006611581777832276
2025-10-05 16:13:25.444410086,3.6237408590467926,0.7140131532381492,84.32697244202467,0.004160130667105633
2025-10-05 16:13:25.569400072,3.9424568997230973,0.7768121926956029,66.27270451916021,0.029061190941147896
2025-10-05 16:13:25.694499969,4.3377650463699755,0.8547027558641601,38.52740363394484,0.1380074513998043
2025-10-05 16:13:25.819489956,4.600208091747863,0.9064139001386929,16.113345089997143,0.09025199594004896
2025-10-05 16:13:25.944479942,4.605485314543599,0.9074537113821809,11.093473226192327,0.01792164003959762
2025-10-05 16:13:26.069370031,4.512926982041225,0.889216240928549,13.650565236728884,0.010251179328157667
2025-10-05 16:13:26.194370031,4.40614037249455,0.8681752651049937,13.651991607780012,0.004692425968325975
2025-10-05 16:13:26.319459915,4.306342509378688,0.8485113350113473,10.26916971059876,0.001804479081447763
2025-10-05 16:13:26.444449902,4.239274284038487,0.8352963737544765,4.695397133598073,0.0007186741129170393
2025-10-05 16:13:26.569339991,4.214868579602825,0.830487532653822,3.6518777380245098,0.000419913388296278
2025-10-05 16:13:26.694339991,4.229634466959493,0.8333969674622115,8.136307822937564,0.000827811382615451
2025-10-05 16:13:26.819329977,4.271977046411895,0.8417400471268538,10.238582865559323,0.0027227158590963363
2025-10-05 16:13:26.944319963,4.325474854402522,0.8522811261003552,9.239817699792082,0.005722622599410365
2025-10-05 16:13:27.069309950,4.371870182362135,0.8614227495498519,6.194817738270997,0.005574057145224853
2025-10-05 16:13:27.194299936,4.395953549891436,0.8661680781644131,4.471133197438988,0.0027480826398394997
2025-10-05 16:13:27.319299936,4.401485112404618,0.8672580038919968,5.695138019295318,0.0025038024154416805
2025-10-05 16:13:27.444289923,4.403361693630115,0.8676277609276799,6.1465503201727705,0.0033139479785788684
2025-10-05 16:13:27.569279909,4.409849648544461,0.868906131905807,5.302647679485124,0.0033896411846711105
2025-10-05 16:13:27.694269896,4.425410138281114,0.871972133249435,5.791873145761744,0.003285085389392428
2025-10-05 16:13:27.819269896,4.453658545318177,0.8775381311965934,7.108845420727266,0.004110157916015544
2025-10-05 16:13:27.944259882,4.496794916210069,0.8860376176107162,6.734400211928379,0.0064858575778306005
2025-10-05 16:13:28.069149971,4.541714599282021,0.8948884835529072,8.404813174863614,0.00777101021266613
2025-10-05 16:13:28.194139957,4.55486757796861,0.897480114729579,14.80679467217095,0.004649176839998548
2025-10-05 16:13:28.319240093,4.525635597773116,0.8917203159010639,19.70829083689466,0.0016193183524074728
2025-10-05 16:13:28.444230080,4.481422496420277,0.8830086731155248,18.813698372892343,0.0005961767721258671
2025-10-05 16:13:28.569220066,4.445675117815087,0.8759650959087917,11.497042990931536,0.00040690659457476297
2025-10-05 16:13:28.694210052,4.4258810172096785,0.8720649140970882,3.9190533852600162,0.0005113799331402102
2025-10-05 16:13:28.819210052,4.4214055257639,0.871183074063877,13.078456735333951,0.0008141824662257768
2025-10-05 16:13:28.944200039,4.430752785468932,0.873024835557242,20.013041367998646,0.0011990731407426347
2025-10-05 16:13:29.069190025,4.453718337144946,0.8775499124338368,21.256412738658703,0.0015109846738857735
2025-10-05 16:13:29.194180012,4.492548475509049,0.8852009091834554,17.852091877397815,0.002084545353056688
2025-10-05 16:13:29.319180012,4.546731252551048,0.8958769528057174,12.287498129815198,0.0035589380194825937
2025-10-05 16:13:29.444169998,4.605227456789909,0.9074029037127144,7.193478304571995,0.005294652337171968
2025-10-05 16:13:29.569259882,4.649927054675746,0.9162104046009922,4.558327557237083,0.008303426722200857
2025-10-05 16:13:29.694250107,4.671461127128701,0.9204534262662439,4.2171296166901255,0.00947988651646925
2025-10-05 16:13:29.819240093,4.666733188004168,0.9195218445516745,3.8964804880662505,0.005114790970402905
2025-10-05 16:13:29.944240093,4.639594723734051,0.9141745470485513,3.9541237417297657,0.003819596928410496
2025-10-05 16:13:30.069230080,4.598879709818297,0.906152158969242,5.087890514695456,0.007394118576975917
2025-10-05 16:13:30.194119930,4.548871417937687,0.8962986458283713,5.963576261227736,0.00992893741339429
2025-10-05 16:13:30.319109917,4.49527655485768,0.8857384433542935,5.57502411153674,0.00781640339226164
2025-10-05 16:13:30.444010019,4.454185861656516,0.877642032335261,4.593937604823449,0.0049571129975188866
2025-10-05 16:13:30.569000006,4.442104221640633,0.8752614951446689,4.6947171162105175,0.005307782759132573
2025-10-05 16:13:30.693890095,4.456209618334412,0.8780407884668878,5.487433712586787,0.0071868981777596375
2025-10-05 16:13:30.818880081,4.478030955996989,0.8823404121757501,4.94274594922893,0.005629294665753792
2025-10-05 16:13:30.943880081,4.493874976853652,0.8854622798069838,2.82974277231889,0.0017313777277615516
2025-10-05 16:13:31.068870068,4.500793644987719,0.8868255174784305,2.9107547900690625,0.0016639219754802648
2025-10-05 16:13:31.193860054,4.494924272648985,0.8856690305180991,6.006439369778904,0.00652980337486031
2025-10-05 16:13:31.318949938,4.467585418818314,0.8802822487395894,7.910749940948268,0.008894383637730985
2025-10-05 16:13:31.443850040,4.415563200479038,0.8700319163897644,7.741587425658253,0.0062135204983810866
2025-10-05 16:13:31.568939924,4.352958566355261,0.8576964503736328,6.349533131597079,0.0035044463118883984
2025-10-05 16:13:31.693830013,4.301379457610056,0.8475334272688118,5.259762735017713,0.0026358016689214114
2025-10-05 16:13:31.818820000,4.270415888045365,0.8414324402500519,5.4593680776834415,0.0031501496233009574
2025-10-05 16:13:31.943820000,4.252997775807231,0.8380004174519654,6.938554041452152,0.004882187330968346
2025-10-05 16:13:32.068909883,4.232876571148025,0.834035783846943,8.544329367248377,0.006195485040753623
2025-10-05 16:13:32.193900108,4.205784467683509,0.828697621165067,8.72309673501991,0.004820593692251851
2025-10-05 16:13:32.318789959,4.184641336396654,0.8245316296036762,6.937685690317988,0.0026615096067317268
2025-10-05 16:13:32.443779945,4.188639702187408,0.8253194579493286,5.315872697712859,0.002162879769686432
2025-10-05 16:13:32.568979979,4.225761522333398,0.8326338518001489,8.16462626520443,0.0035277569516873886
2025-10-05 16:13:32.694070101,4.291011626083994,0.8454905747669049,12.12531136607881,0.006006112636237626
2025-10-05 16:13:32.818959951,4.374012505030256,0.8618448676380425,14.145890978882242,0.008611667098905262
2025-10-05 16:13:32.944050074,4.463732086176651,0.8795229973756071,13.923678717871868,0.01093519442022406
2025-10-05 16:13:33.068949938,4.551798528271403,0.896875396584164,12.094056449051699,0.01421377547381919
2025-10-05 16:13:33.193939924,4.627850621914114,0.9118605175694651,9.30269840694962,0.0187889832501118
2025-10-05 16:13:33.318830013,4.67557729206179,0.9212644654706027,6.2151790559657245,0.018131605364018033
2025-10-05 16:13:33.443720102,4.691112123843852,0.9243254112327817,3.5026684280395424,0.00887137739140409
2025-10-05 16:13:33.568820000,4.7023600823288705,0.9265416818265604,2.0867073965311955,0.0035499179580883444
2025-10-05 16:13:33.693710089,4.743732730951585,0.9346936486613767,2.2990790688562672,0.0066900260848551385
2025-10-05 16:13:33.818799973,4.810636064594589,0.9478761200561857,2.7139656150870817,0.012618003972435177
2025-10-05 16:13:33.943690062,4.874343145741834,0.9604288095731477,2.6733441935093207,0.015256810864504033
2025-10-05 16:13:34.068789959,4.914860054045519,0.9684121634007679,2.198669967102384,0.012034377424318898
2025-10-05 16:13:34.193579912,4.928080322041731,0.9710170531006102,1.5204506908347935,0.006334689492839329
2025-10-05 16:13:34.318670034,4.922511222942505,0.9699197312547043,1.7705170465815911,0.007819420998920745
2025-10-05 16:13:34.443660021,4.904116971480251,0.9662953723397364,3.247259311549818,0.018365653401014925
2025-10-05 16:13:34.568749905,4.858330810602779,0.9572737777019255,4.552579670843115,0.018859570117063185
2025-10-05 16:13:34.693650007,4.780005390069649,0.9418407258726411,4.751889381241845,0.009367940006808406
2025-10-05 16:13:34.818739891,4.700627673240293,0.9262003321207871,3.4937267857010514,0.0032068556404523108
2025-10-05 16:13:34.943629980,4.650552867967022,0.9163337133415516,1.6075913851961883,0.0015389935991518833
2025-10-05 16:13:35.068720102,4.639074880304642,0.914072118353824,2.504175539057316,0.002797707927863713
2025-10-05 16:13:35.193720102,4.6652453190206735,0.9192286784380277,4.150834820686918,0.007454031449695697
2025-10-05 16:13:35.318809986,4.721698537064614,0.9303520842757723,4.615202655099882,0.016256295427161782
2025-10-05 16:13:35.443700075,4.7830438371870745,0.9424394141595931,4.009852597414149,0.022343330539080886
2025-10-05 16:13:35.568690062,4.809297743438323,0.9476124204854935,3.2254744037685374,0.017062163878744485
2025-10-05 16:13:35.693589926,4.788504815564436,0.9435154321594041,2.732082822044017,0.008985547444752218
2025-10-05 16:13:35.818680048,4.750422716064822,0.9360118271823086,2.114456264788657,0.00441325650775537
2025-10-05 16:13:35.943670034,4.724879938777022,0.9309789399911093,1.6377087907100583,0.0031909370820343286
2025-10-05 16:13:36.068660021,4.723409638616862,0.9306892355960112,2.646417584246296,0.008609499301271306
2025-10-05 16:13:36.193559885,4.7337786990064785,0.932732330230227,4.662015019465081,0.02558649440168892
2025-10-05 16:13:36.318449974,4.715446330052944,0.9291201644954284,6.649601688467663,0.03483017382307352
2025-10-05 16:13:36.443439960,4.637148687568141,0.9136925859857462,7.757783909282856,0.02047671628058867
2025-10-05 16:13:36.568429947,4.52299134631161,0.8911992989747926,7.36818001447983,0.007502483499180368
2025-10-05 16:13:36.693330050,4.425471157432282,0.8719841563157161,5.660432693542607,0.0033091546648542636
2025-10-05 16:13:36.818419933,4.374551871749629,0.8619511431547063,3.9866149303330016,0.0030188214767459254
2025-10-05 16:13:36.943409920,4.376057265236013,0.8622477622541085,4.0744398591147455,0.004352973910742408
2025-10-05 16:13:37.068399906,4.417531023045629,0.8704196513990924,5.155771917104557,0.006314578996778564
2025-10-05 16:13:37.193289995,4.46745060181456,0.8802556847225405,7.848899191166046,0.006955253854905474
2025-10-05 16:13:37.318389893,4.485681277539586,0.8838478130690226,13.837173643446915,0.00596357838542072
2025-10-05 16:13:37.443279982,4.4526674657894585,0.8773428512781513,21.099041583865652,0.0048783960659086745
2025-10-05 16:13:37.568370104,4.3851332995487144,0.8640360821507509,26.045242503247383,0.0034281966402439634
2025-10-05 16:13:37.693360090,4.3129461207212225,0.8498124946529568,25.87614231894938,0.002069176042955867
2025-10-05 16:13:37.818459988,4.2549755921249535,0.8383901216058973,19.662885258423014,0.001232833465302563
2025-10-05 16:13:37.943249941,4.216972368476691,0.830902058136191,9.763779990296998,0.0009181439176698669
2025-10-05 16:13:38.068439960,4.200834849515092,0.8277223603466964,8.961566920360749,0.0011499538762770323
2025-10-05 16:13:38.193229914,4.20816822409882,0.8291673107761214,16.82635733551965,0.002300344875970972
2025-10-05 16:13:38.318330050,4.240495020236471,0.8355369046687715,20.194038141170576,0.004695153943340413
2025-10-05 16:13:38.443320036,4.2913751363276775,0.8455621999480155,18.06101319970029,0.007036347760211115
2025-10-05 16:13:38.568409920,4.33965439998712,0.8550750295410682,13.345455549000942,0.006552860482597511
2025-10-05 16:13:38.693399906,4.360487337765553,0.8591799013221884,9.786574158007948,0.004079934914114958
2025-10-05 16:13:38.818500042,4.350024243880352,0.8571182785549454,8.368571017971348,0.002568794757928594
2025-10-05 16:13:38.943289995,4.320496565798523,0.8513002161285518,7.116467143376271,0.001958688104885198
2025-10-05 16:13:39.068380117,4.286738152291513,0.844648539804545,6.643569989526864,0.0015674752030930827
2025-10-05 16:13:39.193370104,4.264488575091143,0.8402645368106799,8.257060073578126,0.0015633381134426694
2025-10-05 16:13:39.318360090,4.266882225798669,0.8407361759691935,10.081880670242185,0.0023746054576962994
2025-10-05 16:13:39.443360090,4.2995110209487795,0.8471652750184063,10.310672287600017,0.0035521515681357085
2025-10-05 16:13:39.568350077,4.352209317147234,0.8575488201179404,8.970864001433585,0.0037116649479607133
2025-10-05 16:13:39.693239927,4.407203487125955,0.8683847386462178,7.0938034200788245,0.0026140813923672956
2025-10-05 16:13:39.818330050,4.455424980249625,0.8778861852723269,6.248956004033394,0.0018593953042603806
2025-10-05 16:13:39.943330050,4.497140947703786,0.886105798821117,6.99843914355001,0.002653538324992488
2025-10-05 16:13:40.068419933,4.531938049876786,0.8929621358530727,7.952279140966066,0.004910240383284026
2025-10-05 16:13:40.193310022,4.552369059480671,0.8969878126767036,8.579405990012829,0.007345893399387959
2025-10-05 16:13:40.318500042,4.550028915205112,0.8965267162964112,8.122296799796842,0.0067942624643759775
2025-10-05 16:13:40.443399906,4.526866569303161,0.891962863560486,5.6155557720024465,0.002745367333697457
2025-10-05 16:13:40.568389893,4.496638267484166,0.8860067519238244,5.009800902211884,0.0017507117004954553
2025-10-05 16:13:40.693380117,4.469269343835584,0.8806140452609647,12.414013703695595,0.011321997068598821
2025-10-05 16:13:40.818470001,4.435729911766008,0.8740055165108945,20.706865498275157,0.022395244069977394
2025-10-05 16:13:40.943470001,4.3740597280332025,0.8618541723445738,25.376415236330722,0.017065884916326768
2025-10-05 16:13:41.068559885,4.288148905913016,0.8449265112933773,23.87736486327059,0.00650142302514034
2025-10-05 16:13:41.193550110,4.2189288165464385,0.8312875519421125,16.1344645831762,0.001704912638244127
2025-10-05 16:13:41.318439960,4.202207701397867,0.8279928637684029,7.224836674465587,0.0010004445531639483
2025-10-05 16:13:41.443340063,4.23796201040911,0.8350378065256185,11.080662913330002,0.0017532285808915526
2025-10-05 16:13:41.568429947,4.30337279300696,0.8479261892646514,16.533623533535625,0.002577804066374867
2025-10-05 16:13:41.693219900,4.373480895191694,0.8617401205184528,15.903092173996383,0.0027381373079357063
2025-10-05 16:13:41.818310022,4.425869111926964,0.8720625683089147,11.014031683818283,0.002921645397469752
2025-10-05 16:13:41.943099976,4.437418370537668,0.8743382063522931,9.37995626282303,0.004099068202166767
2025-10-05 16:13:42.068200111,4.394520014177717,0.8658856177471135,11.69078173687688,0.004069794593191567
2025-10-05 16:13:42.192990065,4.310538446512771,0.8493380923376657,10.599617854444329,0.002579626780942479
2025-10-05 16:13:42.318079948,4.222934565277653,0.8320768350045349,6.407026813827692,0.001398341172666795
2025-10-05 16:13:42.442869902,4.165273726676846,0.8207154825267675,7.9602791777067115,0.0009017309510929161
2025-10-05 16:13:42.567970037,4.151926265783267,0.8180855310453986,14.380984158713618,0.0009716476078741598
2025-10-05 16:13:42.692859888,4.185213361361381,0.8246443400221865,18.560967271196265,0.001884924445939573
2025-10-05 16:13:42.817950010,4.267114242323561,0.8407818919453034,18.7405827625942,0.004654956237239105
