Time,Band,v_cos
2025-10-30 13:51:05.575020075,BetaH,0.004415487488737879
2025-10-30 13:51:05.699899912,BetaH,0.006475599474653926
2025-10-30 13:51:05.824670076,BetaH,0.004347486602053863
2025-10-30 13:51:05.949650049,BetaH,0.0021042656494146827
2025-10-30 13:51:06.074729919,BetaH,0.0021577039877277437
2025-10-30 13:51:06.199899912,BetaH,0.002137003253627645
2025-10-30 13:51:06.324879885,BetaH,0.0015698013492210228
2025-10-30 13:51:06.449959993,BetaH,0.0011252885702512927
2025-10-30 13:51:06.574939966,BetaH,0.0012120601969478617
2025-10-30 13:51:06.699909925,BetaH,0.0014748114225273667
2025-10-30 13:51:06.824990034,BetaH,0.0013039978980088351
2025-10-30 13:51:06.949870110,BetaH,0.0008085544581322157
2025-10-30 13:51:07.074650049,BetaH,0.0006769436438175402
2025-10-30 13:51:07.199719906,BetaH,0.001300810081703907
2025-10-30 13:51:07.324700117,BetaH,0.00202721678010942
2025-10-30 13:51:07.449579954,BetaH,0.0019413342967944391
2025-10-30 13:51:07.574660063,BetaH,0.0018137193934005813
2025-10-30 13:51:07.699729919,BetaH,0.003129698442603024
2025-10-30 13:51:07.824409962,BetaH,0.004660829154852331
2025-10-30 13:51:07.949490070,BetaH,0.004276697991967948
2025-10-30 13:51:08.074559927,BetaH,0.0024982596349576447
2025-10-30 13:51:08.199640036,BetaH,0.0017063305132282158
2025-10-30 13:51:08.324620008,BetaH,0.0033916732711446462
2025-10-30 13:51:08.449599981,BetaH,0.0056403851719831755
2025-10-30 13:51:08.574769974,BetaH,0.0050027049478221786
2025-10-30 13:51:08.699749947,BetaH,0.0026480880140821172
2025-10-30 13:51:08.824630022,BetaH,0.0013054015791938989
2025-10-30 13:51:08.949700117,BetaH,0.0009287165240509099
2025-10-30 13:51:09.074680090,BetaH,0.0011710159664861663
2025-10-30 13:51:09.199660063,BetaH,0.0019980176984074616
2025-10-30 13:51:09.324830055,BetaH,0.0025184451176776257
2025-10-30 13:51:09.449810028,BetaH,0.0018848506227282513
2025-10-30 13:51:09.574790001,BetaH,0.0014642185630387994
2025-10-30 13:51:09.699769974,BetaH,0.0018021912239118976
2025-10-30 13:51:09.824840069,BetaH,0.0017101326312835008
2025-10-30 13:51:09.950020075,BetaH,0.0012010971936526893
2025-10-30 13:51:10.074899912,BetaH,0.0007889368092193205
2025-10-30 13:51:10.199870110,BetaH,0.0006433912153156474
2025-10-30 13:51:10.324749947,BetaH,0.0007258259832433334
2025-10-30 13:51:10.449630022,BetaH,0.0010231642854519052
2025-10-30 13:51:10.574510098,BetaH,0.0016379711866164604
2025-10-30 13:51:10.699579954,BetaH,0.002574237855595962
2025-10-30 13:51:10.824759960,BetaH,0.003476357042063616
2025-10-30 13:51:10.949640036,BetaH,0.0038154494006946704
2025-10-30 13:51:11.074810028,BetaH,0.0035038950938258706
2025-10-30 13:51:11.199889898,BetaH,0.0027255912943265903
2025-10-30 13:51:11.324670076,BetaH,0.002317951685237629
2025-10-30 13:51:11.449650049,BetaH,0.004436152159163376
2025-10-30 13:51:11.574620008,BetaH,0.008996389920105319
2025-10-30 13:51:11.699399948,BetaH,0.010012426508256844
2025-10-30 13:51:11.824480057,BetaH,0.006543000038591429
2025-10-30 13:51:11.949249983,BetaH,0.003182198178175777
2025-10-30 13:51:12.074330091,BetaH,0.001527099045311897
2025-10-30 13:51:12.199310064,BetaH,0.0008871481120468205
2025-10-30 13:51:12.324389935,BetaH,0.0006822196026771143
2025-10-30 13:51:12.449160099,BetaH,0.0008569553436342803
2025-10-30 13:51:12.574140072,BetaH,0.0018482635175408602
2025-10-30 13:51:12.699120045,BetaH,0.004301082780090337
2025-10-30 13:51:12.824189901,BetaH,0.007343391083279638
2025-10-30 13:51:12.949170113,BetaH,0.0074803753555654495
2025-10-30 13:51:13.074150085,BetaH,0.00422782298668567
2025-10-30 13:51:13.199029922,BetaH,0.0014184286885887687
2025-10-30 13:51:13.324300051,BetaH,0.0007064144973738529
2025-10-30 13:51:13.448980093,BetaH,0.001499892413297399
2025-10-30 13:51:13.574059963,BetaH,0.0028621751257443817
2025-10-30 13:51:13.698930025,BetaH,0.003693456449619603
2025-10-30 13:51:13.823909998,BetaH,0.0033662156808197397
2025-10-30 13:51:13.948889971,BetaH,0.0026152341125808
2025-10-30 13:51:14.073859930,BetaH,0.002159258918233986
2025-10-30 13:51:14.198940039,BetaH,0.00184671552775173
2025-10-30 13:51:14.323920012,BetaH,0.0013708076650221779
2025-10-30 13:51:14.448899984,BetaH,0.0009547433105077108
2025-10-30 13:51:14.573970079,BetaH,0.001020038652935762
2025-10-30 13:51:14.699049950,BetaH,0.0014645136562241312
2025-10-30 13:51:14.823930025,BetaH,0.0018505934505171906
2025-10-30 13:51:14.948800087,BetaH,0.0020183709340292344
2025-10-30 13:51:15.073879957,BetaH,0.0022655039735128835
2025-10-30 13:51:15.198960066,BetaH,0.0033916329426045833
2025-10-30 13:51:15.323940039,BetaH,0.004966538772599116
2025-10-30 13:51:15.448909998,BetaH,0.004671987063104566
2025-10-30 13:51:15.573889971,BetaH,0.004334863940285483
2025-10-30 13:51:15.698869944,BetaH,0.006317480009459753
2025-10-30 13:51:15.823640108,BetaH,0.006781859553802727
2025-10-30 13:51:15.948620081,BetaH,0.004388106136217651
2025-10-30 13:51:16.073499918,BetaH,0.0018163882695497735
2025-10-30 13:51:16.198679924,BetaH,0.0006690029978376755
2025-10-30 13:51:16.323750019,BetaH,0.0007900800698913413
2025-10-30 13:51:16.448930025,BetaH,0.0017111289630253879
2025-10-30 13:51:16.574009895,BetaH,0.0026863704604596084
2025-10-30 13:51:16.698980093,BetaH,0.0028156326774655405
2025-10-30 13:51:16.823760033,BetaH,0.0020329802843310762
2025-10-30 13:51:16.948740005,BetaH,0.0016307999529588946
2025-10-30 13:51:17.073719978,BetaH,0.001969708707332374
2025-10-30 13:51:17.198689938,BetaH,0.0022194981303643724
2025-10-30 13:51:17.323669910,BetaH,0.0018417147406682988
2025-10-30 13:51:17.448750019,BetaH,0.0012332386823074026
2025-10-30 13:51:17.573620081,BetaH,0.0017047764437732038
2025-10-30 13:51:17.698699951,BetaH,0.004485895331683976
2025-10-30 13:51:17.823679924,BetaH,0.007123973622667368
2025-10-30 13:51:17.948649883,BetaH,0.00658622010802834
2025-10-30 13:51:18.073729992,BetaH,0.0037706770447958338
2025-10-30 13:51:18.198709965,BetaH,0.0014063807335424894
2025-10-30 13:51:18.323790073,BetaH,0.0005851286830764746
2025-10-30 13:51:18.448859930,BetaH,0.0014093014907207158
2025-10-30 13:51:18.573539972,BetaH,0.0034069757084507213
2025-10-30 13:51:18.698519945,BetaH,0.005371049798103544
2025-10-30 13:51:18.823390007,BetaH,0.005046777485684384
2025-10-30 13:51:18.948369980,BetaH,0.0028431531102677265
2025-10-30 13:51:19.073349953,BetaH,0.0012453494685082944
2025-10-30 13:51:19.198430061,BetaH,0.0006029249047442287
2025-10-30 13:51:19.323499918,BetaH,0.000412190199910345
2025-10-30 13:51:19.448479891,BetaH,0.00048476516511453127
2025-10-30 13:51:19.573359966,BetaH,0.00087316975221996
2025-10-30 13:51:19.698529959,BetaH,0.001675814902535544
2025-10-30 13:51:19.823309898,BetaH,0.0023159561673783413
2025-10-30 13:51:19.948390007,BetaH,0.0019341855151269183
2025-10-30 13:51:20.073369980,BetaH,0.002351854978156709
2025-10-30 13:51:20.198339939,BetaH,0.00457179917067263
2025-10-30 13:51:20.323319912,BetaH,0.004758976205640586
2025-10-30 13:51:20.448299885,BetaH,0.0028362070471176226
2025-10-30 13:51:20.573369980,BetaH,0.0012972899429679607
2025-10-30 13:51:20.698450089,BetaH,0.0011228327683768802
2025-10-30 13:51:20.823430061,BetaH,0.002018011953709542
2025-10-30 13:51:20.948509932,BetaH,0.0032730213412841547
2025-10-30 13:51:21.073379993,BetaH,0.004043402386793127
2025-10-30 13:51:21.198359966,BetaH,0.003704619078167548
2025-10-30 13:51:21.323440075,BetaH,0.0026069766786946946
2025-10-30 13:51:21.448509932,BetaH,0.0020256106203256907
2025-10-30 13:51:21.573290110,BetaH,0.0024358558128957375
2025-10-30 13:51:21.698070049,BetaH,0.0031331521451696265
2025-10-30 13:51:21.823050022,BetaH,0.0027858779210823137
2025-10-30 13:51:21.947920084,BetaH,0.001695835719632388
2025-10-30 13:51:22.072999954,BetaH,0.0010256568385907938
2025-10-30 13:51:22.197880030,BetaH,0.0013695976598363524
2025-10-30 13:51:22.323149920,BetaH,0.0026857459056627286
2025-10-30 13:51:22.448329926,BetaH,0.003544375681592604
2025-10-30 13:51:22.573309898,BetaH,0.0028061551298679266
2025-10-30 13:51:22.698080063,BetaH,0.0014496973758285625
2025-10-30 13:51:22.823260069,BetaH,0.0006969125746001392
2025-10-30 13:51:22.948040009,BetaH,0.0009051654025009626
2025-10-30 13:51:23.073120117,BetaH,0.002091188446166181
2025-10-30 13:51:23.198090076,BetaH,0.00383349864932514
2025-10-30 13:51:23.323070049,BetaH,0.004413069288683569
2025-10-30 13:51:23.448050022,BetaH,0.002394329637658399
2025-10-30 13:51:23.573120117,BetaH,0.0012077857407643
2025-10-30 13:51:23.698199987,BetaH,0.002717027671636618
2025-10-30 13:51:23.823179960,BetaH,0.004113042539967249
2025-10-30 13:51:23.948260069,BetaH,0.004179450943971097
2025-10-30 13:51:24.073230028,BetaH,0.0030510018606692
2025-10-30 13:51:24.198210001,BetaH,0.0015951721443208111
2025-10-30 13:51:24.323189974,BetaH,0.0005464078804706674
2025-10-30 13:51:24.448060036,BetaH,0.0004493024470286766
2025-10-30 13:51:24.573040009,BetaH,0.001989107642509702
2025-10-30 13:51:24.698120117,BetaH,0.004731062766339944
2025-10-30 13:51:24.823100090,BetaH,0.005376311605329476
2025-10-30 13:51:24.947870016,BetaH,0.003119484697719055
2025-10-30 13:51:25.072849989,BetaH,0.0012232706763763979
2025-10-30 13:51:25.197829962,BetaH,0.0006433079225058869
2025-10-30 13:51:25.322700024,BetaH,0.0009249828131238091
2025-10-30 13:51:25.447779894,BetaH,0.0015317323608222688
2025-10-30 13:51:25.572860003,BetaH,0.0019758110523826478
2025-10-30 13:51:25.697839975,BetaH,0.002044520548736606
2025-10-30 13:51:25.822710037,BetaH,0.001849630423458315
2025-10-30 13:51:25.947789907,BetaH,0.0016001186954601732
2025-10-30 13:51:26.072770119,BetaH,0.0013665496473928007
2025-10-30 13:51:26.197639942,BetaH,0.0011151410727064937
2025-10-30 13:51:26.322720051,BetaH,0.0008854717596734618
2025-10-30 13:51:26.447900057,BetaH,0.0010904841940246879
2025-10-30 13:51:26.572870016,BetaH,0.0019738313047115152
2025-10-30 13:51:26.697949886,BetaH,0.003089794189100936
2025-10-30 13:51:26.822930098,BetaH,0.0040279267920220185
2025-10-30 13:51:26.948110104,BetaH,0.005028357432661501
2025-10-30 13:51:27.073179960,BetaH,0.005774820218867216
2025-10-30 13:51:27.197959900,BetaH,0.00520412049270591
2025-10-30 13:51:27.322839975,BetaH,0.0033235996567372306
2025-10-30 13:51:27.447809935,BetaH,0.0016691426999971837
2025-10-30 13:51:27.572890043,BetaH,0.002412093015118466
2025-10-30 13:51:27.697969913,BetaH,0.0046305802311634725
2025-10-30 13:51:27.822949886,BetaH,0.005644892170702631
2025-10-30 13:51:27.948019981,BetaH,0.004292711810337857
2025-10-30 13:51:28.072900057,BetaH,0.0019107311321567844
2025-10-30 13:51:28.197779894,BetaH,0.0009619129087422573
2025-10-30 13:51:28.322949886,BetaH,0.001964873365647657
2025-10-30 13:51:28.447829962,BetaH,0.003156436389634254
2025-10-30 13:51:28.572609901,BetaH,0.003213721454911722
2025-10-30 13:51:28.697789907,BetaH,0.002337473173600002
2025-10-30 13:51:28.822659969,BetaH,0.0013893221908655162
2025-10-30 13:51:28.947839975,BetaH,0.000946656087264186
2025-10-30 13:51:29.072819948,BetaH,0.0011429580163379027
2025-10-30 13:51:29.197789907,BetaH,0.0015213170430273815
2025-10-30 13:51:29.322570086,BetaH,0.002351720712859051
2025-10-30 13:51:29.447649956,BetaH,0.004221887080568476
2025-10-30 13:51:29.572530031,BetaH,0.004439269331511175
2025-10-30 13:51:29.697299957,BetaH,0.002826755755268917
2025-10-30 13:51:29.822180033,BetaH,0.001436215852136935
2025-10-30 13:51:29.947160006,BetaH,0.0008087655928037396
2025-10-30 13:51:30.072129965,BetaH,0.0007461063482634422
2025-10-30 13:51:30.197109938,BetaH,0.0013562774006510292
2025-10-30 13:51:30.322190046,BetaH,0.003349182964302866
2025-10-30 13:51:30.447360039,BetaH,0.006944381713527514
2025-10-30 13:51:30.572340012,BetaH,0.008073777006201599
2025-10-30 13:51:30.697319984,BetaH,0.004417799406538081
2025-10-30 13:49:10.586649895,Gamma,0.0020522998946989057
2025-10-30 13:49:10.711630106,Gamma,0.00430739247517109
2025-10-30 13:49:10.836600065,Gamma,0.005032256709747385
2025-10-30 13:49:10.961380005,Gamma,0.0042703266415161645
2025-10-30 13:49:11.086159945,Gamma,0.003186599231480791
2025-10-30 13:49:11.211030006,Gamma,0.0024526384203857887
2025-10-30 13:49:11.336110115,Gamma,0.0019917465744834217
2025-10-30 13:49:11.461189985,Gamma,0.0015190882997162536
2025-10-30 13:49:11.586070061,Gamma,0.0012207898769177605
2025-10-30 13:49:11.711139917,Gamma,0.0018821409765952257
2025-10-30 13:49:11.836019993,Gamma,0.004386836908837677
2025-10-30 13:49:11.961100101,Gamma,0.007339461937999392
2025-10-30 13:49:12.086270094,Gamma,0.007261693481439235
2025-10-30 13:49:12.211250067,Gamma,0.004084358051884784
2025-10-30 13:49:12.336430073,Gamma,0.0012217084552785806
2025-10-30 13:49:12.461199999,Gamma,0.0005971108968775285
2025-10-30 13:49:12.586280107,Gamma,0.001487214213224397
2025-10-30 13:49:12.711450100,Gamma,0.0022904001703966115
2025-10-30 13:49:12.836440086,Gamma,0.0021748514885447934
2025-10-30 13:49:12.961420059,Gamma,0.0015099531263121913
2025-10-30 13:49:13.086410046,Gamma,0.001203817697788656
2025-10-30 13:49:13.211390018,Gamma,0.0014861139657055267
2025-10-30 13:49:13.336380005,Gamma,0.0018327106366282653
2025-10-30 13:49:13.461359978,Gamma,0.001725556875128098
2025-10-30 13:49:13.586440086,Gamma,0.0012894885557346303
2025-10-30 13:49:13.711220026,Gamma,0.0009450525081269312
2025-10-30 13:49:13.836090088,Gamma,0.0007399279236542933
2025-10-30 13:49:13.961070061,Gamma,0.0006243357097075464
2025-10-30 13:49:14.086050034,Gamma,0.0008098091020072307
2025-10-30 13:49:14.210920095,Gamma,0.0013432647516535834
2025-10-30 13:49:14.335999966,Gamma,0.0017555469565684323
2025-10-30 13:49:14.461070061,Gamma,0.0014955435884830282
2025-10-30 13:49:14.586050034,Gamma,0.0009720032472377849
2025-10-30 13:49:14.710930109,Gamma,0.0012826857675773962
2025-10-30 13:49:14.835799932,Gamma,0.0021678034108180144
2025-10-30 13:49:14.960779905,Gamma,0.002689019282581029
2025-10-30 13:49:15.085760117,Gamma,0.002836991462250138
2025-10-30 13:49:15.210730076,Gamma,0.0028950974267941687
2025-10-30 13:49:15.335710049,Gamma,0.002718856521535584
2025-10-30 13:49:15.460589886,Gamma,0.002140450671295646
2025-10-30 13:49:15.585659981,Gamma,0.001346070097967278
2025-10-30 13:49:15.710740089,Gamma,0.0007788134076996966
2025-10-30 13:49:15.835720062,Gamma,0.0007267984581615927
2025-10-30 13:49:15.960599899,Gamma,0.001295166345922416
2025-10-30 13:49:16.085669994,Gamma,0.002348531709274182
2025-10-30 13:49:16.210550070,Gamma,0.003039411227992561
2025-10-30 13:49:16.335619926,Gamma,0.0022992558313715827
2025-10-30 13:49:16.460599899,Gamma,0.0013747671062679379
2025-10-30 13:49:16.585580111,Gamma,0.0015773136941968913
2025-10-30 13:49:16.710449934,Gamma,0.0017807653511391353
2025-10-30 13:49:16.835330009,Gamma,0.001509522425066967
2025-10-30 13:49:16.960510015,Gamma,0.0010751763466051445
2025-10-30 13:49:17.085580111,Gamma,0.0006893198897746089
2025-10-30 13:49:17.210360050,Gamma,0.00044314710934112433
2025-10-30 13:49:17.335439920,Gamma,0.0006452275828069398
2025-10-30 13:49:17.460410118,Gamma,0.001986861862700362
2025-10-30 13:49:17.585390091,Gamma,0.004531607509364655
2025-10-30 13:49:17.710360050,Gamma,0.005402268757060402
2025-10-30 13:49:17.835340023,Gamma,0.0028840063327242316
2025-10-30 13:49:17.960419893,Gamma,0.0015093279762058431
2025-10-30 13:49:18.085489988,Gamma,0.0025388871452459716
2025-10-30 13:49:18.210370064,Gamma,0.0037031534165316016
2025-10-30 13:49:18.335449934,Gamma,0.003712206267795115
2025-10-30 13:49:18.460319996,Gamma,0.0026604533114453766
2025-10-30 13:49:18.585400105,Gamma,0.0019529144379694108
2025-10-30 13:49:18.710279942,Gamma,0.003177465159694415
2025-10-30 13:49:18.835249901,Gamma,0.00490798040601248
2025-10-30 13:49:18.960429907,Gamma,0.004449392194766033
2025-10-30 13:49:19.085410118,Gamma,0.0024846457731718674
2025-10-30 13:49:19.210279942,Gamma,0.0012416093913324433
2025-10-30 13:49:19.335459948,Gamma,0.001298365214744579
2025-10-30 13:49:19.460540056,Gamma,0.0017783455011709526
2025-10-30 13:49:19.585710049,Gamma,0.001666758462135265
2025-10-30 13:49:19.710890055,Gamma,0.0009990077110002549
2025-10-30 13:49:19.835669994,Gamma,0.0005922500652530971
2025-10-30 13:49:19.960639954,Gamma,0.0005664275646580785
2025-10-30 13:49:20.085520029,Gamma,0.000579061551932547
2025-10-30 13:49:20.210200071,Gamma,0.0005620297343073011
2025-10-30 13:49:20.335170031,Gamma,0.0005820738385540203
2025-10-30 13:49:20.459949970,Gamma,0.0006165556005922612
2025-10-30 13:49:20.585330009,Gamma,0.0007115403749429206
2025-10-30 13:49:20.710099936,Gamma,0.001143835091677814
2025-10-30 13:49:20.835079908,Gamma,0.001812612869234731
2025-10-30 13:49:20.959959984,Gamma,0.001854610819957081
2025-10-30 13:49:21.085030079,Gamma,0.0012503500227969422
2025-10-30 13:49:21.210109949,Gamma,0.0007251974993116583
2025-10-30 13:49:21.335190058,Gamma,0.0005383653751607209
2025-10-30 13:49:21.460160017,Gamma,0.0007481674334259836
2025-10-30 13:49:21.585139990,Gamma,0.0013580406156488145
2025-10-30 13:49:21.710319996,Gamma,0.0018849975612545977
2025-10-30 13:49:21.835089922,Gamma,0.001795358051905005
2025-10-30 13:49:21.960170031,Gamma,0.0013227359564188523
2025-10-30 13:49:22.085150003,Gamma,0.0008758912985665779
2025-10-30 13:49:22.210119963,Gamma,0.0007614590604713145
2025-10-30 13:49:22.335099936,Gamma,0.0008685436642971167
2025-10-30 13:49:22.460180044,Gamma,0.0008979608213517398
2025-10-30 13:49:22.585350037,Gamma,0.000887223054780728
2025-10-30 13:49:22.710230112,Gamma,0.0009575244911116387
2025-10-30 13:49:22.835109949,Gamma,0.0010302706739044876
2025-10-30 13:49:22.960180044,Gamma,0.0010405361470008367
2025-10-30 13:49:23.085360050,Gamma,0.0009026372331258914
2025-10-30 13:49:23.210540056,Gamma,0.0006148785022176417
2025-10-30 13:49:23.335520029,Gamma,0.0003773430826866653
2025-10-30 13:49:23.460489988,Gamma,0.0006104462402320987
2025-10-30 13:49:23.585269928,Gamma,0.001504140047325686
2025-10-30 13:49:23.710150003,Gamma,0.002362415374793758
2025-10-30 13:49:23.835220098,Gamma,0.002248683853352418
2025-10-30 13:49:23.960099936,Gamma,0.001628670061534221
2025-10-30 13:49:24.085180044,Gamma,0.0014747384585530598
2025-10-30 13:49:24.210150003,Gamma,0.0015976891673907812
2025-10-30 13:49:24.335230112,Gamma,0.0016808119158796542
2025-10-30 13:49:24.460109949,Gamma,0.001727861893101812
2025-10-30 13:49:24.585190058,Gamma,0.001702096757910665
2025-10-30 13:49:24.710360050,Gamma,0.0014930532464902946
2025-10-30 13:49:24.835540056,Gamma,0.0011610260846475207
2025-10-30 13:49:24.960520029,Gamma,0.0008479974138035917
2025-10-30 13:49:25.085489988,Gamma,0.0006384109807310301
2025-10-30 13:49:25.210570097,Gamma,0.0005336126442889721
2025-10-30 13:49:25.335649967,Gamma,0.0005373655909712838
2025-10-30 13:49:25.460619926,Gamma,0.0006042091261562188
2025-10-30 13:49:25.585500002,Gamma,0.0006295182005103817
2025-10-30 13:49:25.710680008,Gamma,0.0006529794544952727
2025-10-30 13:49:25.835550070,Gamma,0.0007920451291193453
2025-10-30 13:49:25.960429907,Gamma,0.0008628400679778769
2025-10-30 13:49:26.085309982,Gamma,0.0007445819589818603
2025-10-30 13:49:26.209889889,Gamma,0.0005832458233160365
2025-10-30 13:49:26.334860086,Gamma,0.000442123206242262
2025-10-30 13:49:26.459939957,Gamma,0.0002821440810459874
2025-10-30 13:49:26.585020065,Gamma,0.0001565017929990864
2025-10-30 13:49:26.709889889,Gamma,0.00016905192513672063
2025-10-30 13:49:26.834969997,Gamma,0.0003169750859365328
2025-10-30 13:49:26.959949970,Gamma,0.000457691674314753
2025-10-30 13:49:27.085030079,Gamma,0.0004377496239955647
2025-10-30 13:49:27.209899902,Gamma,0.00030127619825881524
2025-10-30 13:49:27.334880114,Gamma,0.0002417285918830947
2025-10-30 13:49:27.459559917,Gamma,0.00027797826275333115
2025-10-30 13:49:27.584530115,Gamma,0.0002430772410857429
2025-10-30 13:49:27.709310055,Gamma,0.00020556760468504187
2025-10-30 13:49:27.834389925,Gamma,0.00039495353440710534
2025-10-30 13:49:27.959559917,Gamma,0.0007780481977653908
2025-10-30 13:49:28.084539890,Gamma,0.0009650956881050998
2025-10-30 13:49:28.209520102,Gamma,0.0007259782321196173
2025-10-30 13:49:28.334700108,Gamma,0.0004432586638847269
2025-10-30 13:49:28.459680080,Gamma,0.0004971095400924108
2025-10-30 13:49:28.584749937,Gamma,0.0006083127751855821
2025-10-30 13:49:28.709929943,Gamma,0.0006552102240148239
2025-10-30 13:49:28.834909916,Gamma,0.0009200162181278726
2025-10-30 13:49:28.959779978,Gamma,0.001433738717803723
2025-10-30 13:49:29.084660053,Gamma,0.0019439126540163887
2025-10-30 13:49:29.209640026,Gamma,0.0021527986519471742
2025-10-30 13:49:29.334520102,Gamma,0.0018772624411735883
2025-10-30 13:49:29.459500074,Gamma,0.001379828433778707
2025-10-30 13:49:29.584369898,Gamma,0.001168034939237228
2025-10-30 13:49:29.709450006,Gamma,0.0012295074735626521
2025-10-30 13:49:29.834330082,Gamma,0.0012260762053738494
2025-10-30 13:49:29.959310055,Gamma,0.0011169540573322534
2025-10-30 13:49:30.084280014,Gamma,0.0010696086531674087
2025-10-30 13:49:30.209359884,Gamma,0.0011051512238019479
2025-10-30 13:49:30.334239960,Gamma,0.0011004295899608163
2025-10-30 13:49:30.459310055,Gamma,0.0010917724297765385
2025-10-30 13:49:30.584189892,Gamma,0.001257940776258737
2025-10-30 13:49:30.709069967,Gamma,0.0015147449659862477
2025-10-30 13:49:30.834249973,Gamma,0.0014534973241711047
2025-10-30 13:49:30.959219933,Gamma,0.0011634830073427027
2025-10-30 13:49:31.084199905,Gamma,0.0010378234955288335
2025-10-30 13:49:31.209180117,Gamma,0.0011181108031820264
2025-10-30 13:49:31.334150076,Gamma,0.0011707230215056708
2025-10-30 13:49:31.459130049,Gamma,0.0009776568506898453
2025-10-30 13:49:31.584209919,Gamma,0.0007907697952886927
2025-10-30 13:49:31.709180117,Gamma,0.000945466389451699
2025-10-30 13:49:31.834259987,Gamma,0.001344338580933746
2025-10-30 13:49:31.959039927,Gamma,0.0017633996771752036
2025-10-30 13:49:32.084120035,Gamma,0.0019020844638787393
2025-10-30 13:49:32.209189892,Gamma,0.0015482004898661472
2025-10-30 13:49:32.334069967,Gamma,0.0008960260111425811
2025-10-30 13:49:32.459049940,Gamma,0.0005294224582091944
2025-10-30 13:49:32.584019899,Gamma,0.0010309572563202973
2025-10-30 13:49:32.709000111,Gamma,0.0022592100522831338
2025-10-30 13:49:32.834079981,Gamma,0.002820046768025275
2025-10-30 13:49:32.959160089,Gamma,0.0018982127758105927
2025-10-30 13:49:33.084130049,Gamma,0.0008053976310273825
2025-10-30 13:49:33.209009886,Gamma,0.0005436860399350429
2025-10-30 13:49:33.333990097,Gamma,0.0008733169045644917
2025-10-30 13:49:33.459059954,Gamma,0.0016386442607235763
2025-10-30 13:49:33.584140062,Gamma,0.0027403911255012847
2025-10-30 13:49:33.708920002,Gamma,0.003454307853780203
2025-10-30 13:49:33.833889961,Gamma,0.0031623584214947043
2025-10-30 13:49:33.959069967,Gamma,0.002331533832382049
2025-10-30 13:49:34.084150076,Gamma,0.001776841881880098
2025-10-30 13:49:34.208930016,Gamma,0.001474784671567586
2025-10-30 13:49:34.334000111,Gamma,0.0011298667564534348
2025-10-30 13:49:34.458879948,Gamma,0.0007625612174407825
2025-10-30 13:49:34.583859921,Gamma,0.0006208958639870588
2025-10-30 13:49:34.709029913,Gamma,0.0011321794798170304
2025-10-30 13:49:34.834009886,Gamma,0.0027560118637220965
2025-10-30 13:49:34.959290028,Gamma,0.005132612520584057
2025-10-30 13:49:35.084160089,Gamma,0.006289116362550806
2025-10-30 13:49:35.209239960,Gamma,0.004842279497606072
2025-10-30 13:49:35.334320068,Gamma,0.002800286147983999
2025-10-30 13:49:35.459199905,Gamma,0.0018192439416993
2025-10-30 13:49:35.584270000,Gamma,0.0016166678717616234
2025-10-30 13:49:35.709450006,Gamma,0.001695187249819874
2025-10-30 13:49:35.834530115,Gamma,0.0019952454836268396
2025-10-30 13:49:35.959599972,Gamma,0.0023177754604272183
2025-10-30 13:49:36.084579945,Gamma,0.002127178790929052
2025-10-30 13:49:36.209059954,Gamma,0.0013389968144316144
2025-10-30 13:49:36.334039927,Gamma,0.0006923039070769743
2025-10-30 13:49:36.458909988,Gamma,0.0007743471757108988
2025-10-30 13:49:36.584089994,Gamma,0.0015915733359009865
2025-10-30 13:49:36.709069967,Gamma,0.002606615675000201
2025-10-30 13:49:36.833940029,Gamma,0.00293625018764343
2025-10-30 13:49:36.958820105,Gamma,0.00227311001708308
2025-10-30 13:49:37.084000111,Gamma,0.0013874433066650704
2025-10-30 13:49:37.209270000,Gamma,0.0011237566650220687
2025-10-30 13:49:37.334350109,Gamma,0.0013283250583546735
2025-10-30 13:49:37.459229946,Gamma,0.0016230056905717216
2025-10-30 13:49:37.584100008,Gamma,0.0019803147538561827
2025-10-30 13:49:37.708780050,Gamma,0.0024523467810652066
2025-10-30 13:49:37.833659887,Gamma,0.0027540649626106584
2025-10-30 13:49:37.958640099,Gamma,0.00243812399560539
2025-10-30 13:49:38.083709955,Gamma,0.0016361490591046968
2025-10-30 13:49:38.208489895,Gamma,0.001102108837386595
2025-10-30 13:49:38.333570004,Gamma,0.0014222251450758394
2025-10-30 13:49:38.458539963,Gamma,0.0018509564777530185
2025-10-30 13:49:38.583519936,Gamma,0.001429622990180568
2025-10-30 13:49:38.708300114,Gamma,0.0006082493760662944
2025-10-30 13:49:38.833379984,Gamma,0.0004657560370709968
2025-10-30 13:49:38.958250046,Gamma,0.0011760334011350349
2025-10-30 13:49:39.083230019,Gamma,0.0020590226700358816
2025-10-30 13:49:39.208410025,Gamma,0.0024766153511747158
2025-10-30 13:49:39.333379984,Gamma,0.0023524212304771863
2025-10-30 13:49:39.458260059,Gamma,0.0019028335505959504
2025-10-30 13:49:39.583440065,Gamma,0.0013805008878892133
2025-10-30 13:49:39.708620071,Gamma,0.0008990367552701439
2025-10-30 13:49:39.833590031,Gamma,0.0006716906006226653
2025-10-30 13:49:39.958869934,Gamma,0.0010421040854609043
2025-10-30 13:49:40.083750010,Gamma,0.001811626759432139
2025-10-30 13:49:40.208719969,Gamma,0.0018741436156511915
2025-10-30 13:49:40.333800077,Gamma,0.0011128466549030769
