Time,Band,v_cos
2025-10-31 17:28:57.244999886,Alpha,0.002263309969115279
2025-10-31 17:28:57.369990110,Alpha,0.0030156817724679152
2025-10-31 17:28:57.494980097,Alpha,0.004033918713026163
2025-10-31 17:28:57.619770050,Alpha,0.0040587227568044115
2025-10-31 17:28:57.744859934,Alpha,0.002971326144592057
2025-10-31 17:28:57.869859934,Alpha,0.001806826114190141
2025-10-31 17:28:57.994950056,Alpha,0.0013581531227759847
2025-10-31 17:28:58.119740009,Alpha,0.0020044899203931488
2025-10-31 17:28:58.244829893,Alpha,0.004235370565224272
2025-10-31 17:28:58.369630098,Alpha,0.007812531596817607
2025-10-31 17:28:58.494719982,Alpha,0.009513279478054915
2025-10-31 17:28:58.619810104,Alpha,0.006799876482712408
2025-10-31 17:28:58.744899988,Alpha,0.003941452042585336
2025-10-31 17:28:58.869699955,Alpha,0.003540559928998599
2025-10-31 17:28:58.994790077,Alpha,0.004790665488219048
2025-10-31 17:28:59.119580030,Alpha,0.005518352252566472
2025-10-31 17:28:59.244669914,Alpha,0.004381568648084588
2025-10-31 17:28:59.369570017,Alpha,0.0022342004070159405
2025-10-31 17:28:59.494659901,Alpha,0.0007350583177206937
2025-10-31 17:28:59.619549990,Alpha,0.0006718699629429947
2025-10-31 17:28:59.744640112,Alpha,0.0020554713555474002
2025-10-31 17:28:59.869640112,Alpha,0.003750302692794971
2025-10-31 17:28:59.994729996,Alpha,0.0031663698071099367
2025-10-31 17:29:00.119519949,Alpha,0.0010150748596987613
2025-10-31 17:29:00.244610071,Alpha,0.0008704582399818861
2025-10-31 17:29:00.369600058,Alpha,0.0018670854154250183
2025-10-31 17:29:00.494600058,Alpha,0.002180037928878553
2025-10-31 17:29:00.619489908,Alpha,0.0018978741881570116
2025-10-31 17:29:00.744580030,Alpha,0.0016951512190505058
2025-10-31 17:29:00.869570017,Alpha,0.0024567164363527016
2025-10-31 17:29:00.994570017,Alpha,0.005699654874402493
2025-10-31 17:29:01.119460106,Alpha,0.011976206014776891
2025-10-31 17:29:01.244549990,Alpha,0.014603223365803664
2025-10-31 17:29:01.369539976,Alpha,0.008921600768459825
2025-10-31 17:29:01.494640112,Alpha,0.006702755884587797
2025-10-31 17:29:01.619430065,Alpha,0.009514223975693237
2025-10-31 17:29:01.744519949,Alpha,0.01057773855220967
2025-10-31 17:29:01.869309902,Alpha,0.00881955885755581
2025-10-31 17:29:01.994509935,Alpha,0.0058932980347253805
2025-10-31 17:29:02.119400024,Alpha,0.0041082368900722255
2025-10-31 17:29:02.244489908,Alpha,0.005739553067751424
2025-10-31 17:29:02.369479895,Alpha,0.007858478511999722
2025-10-31 17:29:02.494570017,Alpha,0.006092025054254546
2025-10-31 17:29:02.619369984,Alpha,0.0030245389496502684
2025-10-31 17:29:02.744460106,Alpha,0.00207586779223623
2025-10-31 17:29:02.869450092,Alpha,0.0019932357113362498
2025-10-31 17:29:02.994539976,Alpha,0.0013428346795417712
2025-10-31 17:29:03.119440079,Alpha,0.0012991727629428906
2025-10-31 17:29:03.244529963,Alpha,0.0028559640951185683
2025-10-31 17:29:03.369420052,Alpha,0.004325302749905613
2025-10-31 17:29:03.494509935,Alpha,0.003559133160397465
2025-10-31 17:29:03.619509935,Alpha,0.0018306247265722497
2025-10-31 17:29:03.744800091,Alpha,0.0021609764986965097
2025-10-31 17:29:03.869489908,Alpha,0.005022671793655453
2025-10-31 17:29:03.994580030,Alpha,0.00682291202402141
2025-10-31 17:29:04.119479895,Alpha,0.005902056038581072
2025-10-31 17:29:04.244570017,Alpha,0.004653612195480772
2025-10-31 17:29:04.369460106,Alpha,0.0038762988347877947
2025-10-31 17:29:04.494549990,Alpha,0.003201226414690561
2025-10-31 17:29:04.619450092,Alpha,0.0033345904982234886
2025-10-31 17:29:04.744539976,Alpha,0.005042845199714985
2025-10-31 17:29:04.869329929,Alpha,0.007255531760555267
2025-10-31 17:29:04.994420052,Alpha,0.007870343828592308
2025-10-31 17:29:05.119309902,Alpha,0.007307362728621758
2025-10-31 17:29:05.244410038,Alpha,0.007108754228408176
2025-10-31 17:29:05.369199991,Alpha,0.006473867964330582
2025-10-31 17:29:05.494290113,Alpha,0.004797996317598474
2025-10-31 17:29:05.619080067,Alpha,0.002947298847535751
2025-10-31 17:29:05.744179964,Alpha,0.002124533140313245
2025-10-31 17:29:05.868969917,Alpha,0.0031753459578731658
2025-10-31 17:29:05.994060040,Alpha,0.006243114292525553
2025-10-31 17:29:06.119050026,Alpha,0.009708720259891002
2025-10-31 17:29:06.244050026,Alpha,0.00934611995457646
2025-10-31 17:29:06.368940115,Alpha,0.004097690606444715
2025-10-31 17:29:06.494029999,Alpha,0.006707457184732424
2025-10-31 17:29:06.618920088,Alpha,0.01512607094511198
2025-10-31 17:29:06.744019985,Alpha,0.01262708394959855
2025-10-31 17:29:06.868910074,Alpha,0.006222777939755342
2025-10-31 17:29:06.994100094,Alpha,0.0032252063029671874
2025-10-31 17:29:07.118989944,Alpha,0.0028657751175557022
2025-10-31 17:29:07.244090080,Alpha,0.002947558846001619
2025-10-31 17:29:07.368979931,Alpha,0.0025508789621775385
2025-10-31 17:29:07.493969917,Alpha,0.001928286484218833
2025-10-31 17:29:07.618860006,Alpha,0.0027202365372746007
2025-10-31 17:29:07.744050026,Alpha,0.00591948215052307
2025-10-31 17:29:07.868949890,Alpha,0.008511448126731214
2025-10-31 17:29:07.994139910,Alpha,0.0072223587875475115
2025-10-31 17:29:08.118930101,Alpha,0.004046680629286592
2025-10-31 17:29:08.244019985,Alpha,0.001995493801696724
2025-10-31 17:29:08.368920088,Alpha,0.001693954759761973
2025-10-31 17:29:08.494110107,Alpha,0.0026318933542118783
2025-10-31 17:29:08.618999958,Alpha,0.004118763389618252
2025-10-31 17:29:08.744090080,Alpha,0.0054710925734702265
2025-10-31 17:29:08.868989944,Alpha,0.00582780732668986
2025-10-31 17:29:08.994080067,Alpha,0.004736825923957855
2025-10-31 17:29:09.118969917,Alpha,0.0032433215000740034
2025-10-31 17:29:09.244060040,Alpha,0.0025809672223083835
2025-10-31 17:29:09.368959904,Alpha,0.0031043197056095373
2025-10-31 17:29:09.494050026,Alpha,0.00437096883314847
2025-10-31 17:29:09.618940115,Alpha,0.005889926009274404
2025-10-31 17:29:09.744230032,Alpha,0.007586425224207383
2025-10-31 17:29:09.869119883,Alpha,0.00859494165577468
2025-10-31 17:29:09.994119883,Alpha,0.007911359725484068
2025-10-31 17:29:10.119009972,Alpha,0.006099409947111223
2025-10-31 17:29:10.244100094,Alpha,0.003948051719527168
2025-10-31 17:29:10.368989944,Alpha,0.0018243568212613637
2025-10-31 17:29:10.494090080,Alpha,0.0014054423579781261
2025-10-31 17:29:10.618979931,Alpha,0.0024831092024397705
2025-10-31 17:29:10.743969917,Alpha,0.003364201722192095
2025-10-31 17:29:10.868860006,Alpha,0.0029498624075131596
2025-10-31 17:29:10.993860006,Alpha,0.0018161120790185503
2025-10-31 17:29:11.118849993,Alpha,0.0011868627470633664
2025-10-31 17:29:11.243839979,Alpha,0.0015141731826238125
2025-10-31 17:29:11.368829966,Alpha,0.0023452848101380708
2025-10-31 17:29:11.493930101,Alpha,0.003237313888488469
2025-10-31 17:29:11.618819952,Alpha,0.003899775706060482
2025-10-31 17:29:11.743710041,Alpha,0.004053505869050511
2025-10-31 17:29:11.868700027,Alpha,0.0035864903537488058
2025-10-31 17:29:11.993700027,Alpha,0.0035402253749963197
2025-10-31 17:29:12.118590117,Alpha,0.004702531734833815
2025-10-31 17:29:12.243779898,Alpha,0.0057984423468829815
2025-10-31 17:29:12.368669987,Alpha,0.0054395139457240615
2025-10-31 17:29:12.493760109,Alpha,0.003913660437379396
2025-10-31 17:29:12.618659973,Alpha,0.003403115691193781
2025-10-31 17:29:12.743750095,Alpha,0.0058991998881842145
2025-10-31 17:29:12.868639946,Alpha,0.010120478079958195
2025-10-31 17:29:12.993730068,Alpha,0.01174636896993042
2025-10-31 17:29:13.118730068,Alpha,0.009073489043396
2025-10-31 17:29:13.243619919,Alpha,0.004859365272702032
2025-10-31 17:29:13.368410110,Alpha,0.0017429667887240985
2025-10-31 17:29:13.493499994,Alpha,0.0007116625140924926
2025-10-31 17:29:13.618499994,Alpha,0.0016624332093835292
2025-10-31 17:29:13.743590117,Alpha,0.003163955852551581
2025-10-31 17:29:13.868580103,Alpha,0.0025017130007217725
2025-10-31 17:29:13.993570089,Alpha,0.0030954875190339903
2025-10-31 17:29:14.118469954,Alpha,0.006222916889331964
2025-10-31 17:29:14.243560076,Alpha,0.0048930944732323844
2025-10-31 17:29:14.368649960,Alpha,0.0022138707449476103
2025-10-31 17:29:14.493639946,Alpha,0.0009329968365360264
2025-10-31 17:29:14.618540049,Alpha,0.0009000780669397024
2025-10-31 17:29:14.743629932,Alpha,0.0020414360635377937
2025-10-31 17:29:14.868520021,Alpha,0.004324328686323375
2025-10-31 17:29:14.993609905,Alpha,0.0062199881113029765
2025-10-31 17:29:15.118499994,Alpha,0.004528170750286886
2025-10-31 17:29:15.243599892,Alpha,0.00104910343284903
2025-10-31 17:29:15.368489981,Alpha,0.0035037070227232903
2025-10-31 17:29:15.493479967,Alpha,0.010415392957107694
2025-10-31 17:29:15.618370056,Alpha,0.011222946316518101
2025-10-31 17:29:15.743570089,Alpha,0.0059070151951987615
2025-10-31 17:29:15.868459940,Alpha,0.0020494466234192155
2025-10-31 17:29:15.993449926,Alpha,0.001546326227255812
2025-10-31 17:29:16.118340015,Alpha,0.0029668778788979333
2025-10-31 17:29:16.243340015,Alpha,0.0050869316355534044
2025-10-31 17:29:16.368330002,Alpha,0.007679534375491515
2025-10-31 17:29:16.493319988,Alpha,0.009928130851734163
2025-10-31 17:29:16.618309975,Alpha,0.009172822809378145
2025-10-31 17:29:16.743309975,Alpha,0.005326028061483523
2025-10-31 17:29:16.868299961,Alpha,0.0021187768894310732
2025-10-31 17:29:16.993390083,Alpha,0.0024332566783685783
2025-10-31 17:29:17.118279934,Alpha,0.00624739931509688
2025-10-31 17:29:17.243370056,Alpha,0.0106301139333973
2025-10-31 17:29:17.368370056,Alpha,0.01349631325742362
2025-10-31 17:29:17.493259907,Alpha,0.014525398393157474
2025-10-31 17:29:17.618249893,Alpha,0.012467967631842658
2025-10-31 17:29:17.743340015,Alpha,0.007824466091296278
2025-10-31 17:29:17.868240118,Alpha,0.003593202870550427
2025-10-31 17:29:17.993330002,Alpha,0.0013449807418278725
2025-10-31 17:29:18.118319988,Alpha,0.0005901162561957607
2025-10-31 17:29:18.243210077,Alpha,0.0005409285867727931
2025-10-31 17:29:18.368210077,Alpha,0.0009717942004677793
2025-10-31 17:29:18.493299961,Alpha,0.0014774388936940053
2025-10-31 17:29:18.618289948,Alpha,0.0025254001778486357
2025-10-31 17:29:18.743279934,Alpha,0.004386012039815146
2025-10-31 17:29:18.868279934,Alpha,0.005620713760072449
2025-10-31 17:29:18.993269920,Alpha,0.006172636060184145
2025-10-31 17:29:19.118259907,Alpha,0.0066118795547954745
2025-10-31 17:29:19.243249893,Alpha,0.006512917538415652
2025-10-31 17:29:19.368249893,Alpha,0.005137435465648155
2025-10-31 17:29:19.493240118,Alpha,0.004767787003417179
2025-10-31 17:29:19.618330002,Alpha,0.009494112007777167
2025-10-31 17:29:19.743319988,Alpha,0.011611101031886895
2025-10-31 17:29:19.868309975,Alpha,0.006734468225099266
2025-10-31 17:29:19.993309975,Alpha,0.0029913952123001852
2025-10-31 17:29:20.118400097,Alpha,0.0016889146395625554
2025-10-31 17:29:20.243390083,Alpha,0.0015513022721123093
2025-10-31 17:29:20.368380070,Alpha,0.001906597558746781
2025-10-31 17:29:20.493279934,Alpha,0.00222666901803914
2025-10-31 17:29:20.618269920,Alpha,0.0019521551007284366
2025-10-31 17:29:20.743360043,Alpha,0.0011736615014722451
2025-10-31 17:29:20.868149996,Alpha,0.0005454845001834352
2025-10-31 17:29:20.993149996,Alpha,0.0006229155342208914
2025-10-31 17:29:21.118040085,Alpha,0.0013192823438741286
2025-10-31 17:29:21.243030071,Alpha,0.002414127765789531
2025-10-31 17:29:21.367919922,Alpha,0.004486660637419204
2025-10-31 17:29:21.492919922,Alpha,0.007049077751256516
2025-10-31 17:29:21.617810011,Alpha,0.006360020264890465
2025-10-31 17:29:21.742799997,Alpha,0.0038522676593844007
2025-10-31 17:29:21.867889881,Alpha,0.0031742911684000674
2025-10-31 17:29:21.992889881,Alpha,0.0036770688606946322
2025-10-31 17:29:22.117880106,Alpha,0.005135867691838936
2025-10-31 17:29:22.242870092,Alpha,0.007845842445571738
2025-10-31 17:29:22.367860079,Alpha,0.00759947881519929
2025-10-31 17:29:22.492850065,Alpha,0.0037986063993029617
2025-10-31 17:29:22.617949963,Alpha,0.0021495022275447306
2025-10-31 17:29:22.742939949,Alpha,0.0022951641854369598
2025-10-31 17:29:22.867729902,Alpha,0.001888894730910251
2025-10-31 17:29:22.992719889,Alpha,0.0011895206083983867
2025-10-31 17:29:23.117919922,Alpha,0.0009357295840501934
2025-10-31 17:29:23.242909908,Alpha,0.0012558245001755841
2025-10-31 17:29:23.367899895,Alpha,0.0016277231865268194
2025-10-31 17:29:23.492889881,Alpha,0.0016245542322099737
2025-10-31 17:29:23.617990017,Alpha,0.0018437510354044617
2025-10-31 17:29:23.742980003,Alpha,0.0026426893874377244
2025-10-31 17:29:23.867870092,Alpha,0.0031333566455317152
2025-10-31 17:29:23.992860079,Alpha,0.0029587691656239867
2025-10-31 17:29:24.117759943,Alpha,0.0028223327285255007
2025-10-31 17:29:24.242749929,Alpha,0.00331736169260044
2025-10-31 17:29:24.367840052,Alpha,0.004080175086314197
2025-10-31 17:29:24.492830038,Alpha,0.0032586867158795885
2025-10-31 17:29:24.617820024,Alpha,0.0037409021881600335
2025-10-31 17:29:24.742820024,Alpha,0.006260035212269366
2025-10-31 17:29:24.867810011,Alpha,0.005042351993073568
2025-10-31 17:29:24.992799997,Alpha,0.002762307178511225
2025-10-31 17:29:25.117789984,Alpha,0.0013257008605546128
2025-10-31 17:29:25.242789984,Alpha,0.0006740825079456503
2025-10-31 17:29:25.367779970,Alpha,0.0006367828689975985
2025-10-31 17:29:25.492870092,Alpha,0.0012479280747482724
2025-10-31 17:29:25.617860079,Alpha,0.0028013444829203538
2025-10-31 17:29:25.742759943,Alpha,0.00548836836379063
2025-10-31 17:29:25.867749929,Alpha,0.007947409920197157
2025-10-31 17:29:25.992539883,Alpha,0.007506707310342087
2025-10-31 17:29:26.117530107,Alpha,0.004406207892340808
2025-10-31 17:29:26.242530107,Alpha,0.0018268247151271844
2025-10-31 17:29:26.367520094,Alpha,0.0014442097952035438
2025-10-31 17:29:26.492510080,Alpha,0.0027573628983604825
2025-10-31 17:29:26.617500067,Alpha,0.004672368200301924
2025-10-31 17:29:26.742500067,Alpha,0.005456935462863632
2025-10-31 17:29:26.867490053,Alpha,0.004161131528387596
2025-10-31 17:29:26.992480040,Alpha,0.002292637105063
2025-10-31 17:29:27.117470026,Alpha,0.001807547093746864
2025-10-31 17:29:27.242460012,Alpha,0.004002517785408055
2025-10-31 17:29:27.367460012,Alpha,0.008059644369223906
2025-10-31 17:29:27.492449999,Alpha,0.0096245400723034
2025-10-31 17:29:27.617539883,Alpha,0.00711220588041217
2025-10-31 17:29:27.742429972,Alpha,0.005406714877143282
2025-10-31 17:29:27.867429972,Alpha,0.005793211114738628
2025-10-31 17:29:27.992520094,Alpha,0.00579296750226066
2025-10-31 17:29:28.117510080,Alpha,0.00409626641789218
2025-10-31 17:29:28.242500067,Alpha,0.0021062822089733535
2025-10-31 17:29:28.367500067,Alpha,0.0016731169400803214
2025-10-31 17:29:28.492490053,Alpha,0.002698468909835494
2025-10-31 17:29:28.617579937,Alpha,0.0038379269801690485
2025-10-31 17:29:28.742470026,Alpha,0.003727790751724136
2025-10-31 17:29:28.867470026,Alpha,0.0029958673112179257
2025-10-31 17:29:28.992460012,Alpha,0.0024143813213133303
2025-10-31 17:29:29.117449999,Alpha,0.001841807041378929
2025-10-31 17:29:29.242439985,Alpha,0.0013321710662406172
2025-10-31 17:29:29.367439985,Alpha,0.0009232928450235711
2025-10-31 17:29:29.492330074,Alpha,0.0006631086565622724
2025-10-31 17:29:29.617320061,Alpha,0.0012882037141948022
2025-10-31 17:29:29.742310047,Alpha,0.004347342909766572
2025-10-31 17:29:29.867300034,Alpha,0.009817919725906732
2025-10-31 17:29:29.992300034,Alpha,0.012336881534857458
2025-10-31 17:29:30.117290020,Alpha,0.00819231737811732
2025-10-31 17:29:30.242280006,Alpha,0.0030727553510033756
2025-10-31 17:29:30.367269993,Alpha,0.0009660505215398629
2025-10-31 17:29:30.492369890,Alpha,0.0009286596571337347
2025-10-31 17:29:30.617460012,Alpha,0.002209412333499805
2025-10-31 17:29:30.742350101,Alpha,0.0041637908462349715
2025-10-31 17:29:30.867340088,Alpha,0.005501128020172996
2025-10-31 17:29:30.992340088,Alpha,0.006257793089747499
2025-10-31 17:29:31.117330074,Alpha,0.005627717830946177
2025-10-31 17:29:31.242320061,Alpha,0.0032162362182607263
2025-10-31 17:29:31.367209911,Alpha,0.0012899467488809435
2025-10-31 17:29:31.492209911,Alpha,0.0009542900992373093
2025-10-31 17:29:31.617199898,Alpha,0.0010284513984135657
2025-10-31 17:29:31.742290020,Alpha,0.0007519080254183574
2025-10-31 17:29:31.867379904,Alpha,0.0004868608259666063
2025-10-31 17:29:31.992369890,Alpha,0.0005956274243666959
2025-10-31 17:29:32.117369890,Alpha,0.0008651270673167843
2025-10-31 17:29:32.242360115,Alpha,0.0011806969441436888
2025-10-31 17:29:32.367350101,Alpha,0.0018574123317440794
2025-10-31 17:29:32.492340088,Alpha,0.0030232666508913653
2025-10-31 17:29:32.617340088,Alpha,0.004205399961489165
2025-10-31 17:29:32.742330074,Alpha,0.008615077930647641
2025-10-31 17:29:32.867219925,Alpha,0.013129419134533582
2025-10-31 17:29:32.992209911,Alpha,0.008743038321540775
2025-10-31 17:29:33.117110014,Alpha,0.0031853343747578755
2025-10-31 17:29:33.242100000,Alpha,0.0007010292843572241
2025-10-31 17:29:33.366990089,Alpha,0.0004618403444071051
2025-10-31 17:29:33.491980076,Alpha,0.00274235760863184
2025-10-31 17:29:33.616879940,Alpha,0.009792320359389706
2025-10-31 17:29:33.741869926,Alpha,0.019768514684417537
2025-10-31 17:29:33.867059946,Alpha,0.016161210875067722
2025-10-31 17:29:33.992049932,Alpha,0.004691864140108026
2025-10-31 17:29:34.117249966,Alpha,0.005706995106669943
2025-10-31 17:29:34.242239952,Alpha,0.008254085459977523
2025-10-31 17:29:34.367130041,Alpha,0.005670665376118378
2025-10-31 17:29:34.492320061,Alpha,0.0025176793257204455
2025-10-31 17:29:34.617110014,Alpha,0.0011654611733272757
2025-10-31 17:29:34.742110014,Alpha,0.001519938178586644
2025-10-31 17:29:34.866899967,Alpha,0.0031292394567337123
2025-10-31 17:29:34.991889954,Alpha,0.0050340127886784325
2025-10-31 17:29:35.116879940,Alpha,0.005648441956796368
2025-10-31 17:29:35.241980076,Alpha,0.004348164171714464
2025-10-31 17:29:35.366869926,Alpha,0.002242216622280413
2025-10-31 17:29:35.491859913,Alpha,0.000713874034586226
2025-10-31 17:29:35.616750002,Alpha,0.0010170696259369505
2025-10-31 17:29:35.741750002,Alpha,0.006010811228822632
2025-10-31 17:29:35.866839886,Alpha,0.017317898064621473
2025-10-31 17:29:35.991830111,Alpha,0.022931246019361806
2025-10-31 17:29:36.116919994,Alpha,0.015777694550702437
2025-10-31 17:29:36.241919994,Alpha,0.01018945700401308
2025-10-31 17:29:36.366810083,Alpha,0.009491763379614548
2025-10-31 17:29:36.491800070,Alpha,0.008256730597227313
2025-10-31 17:29:36.616689920,Alpha,0.004706127086403833
2025-10-31 17:29:36.741689920,Alpha,0.0016858873929657126
2025-10-31 17:29:36.866780043,Alpha,0.002079290120006627
2025-10-31 17:29:36.991770029,Alpha,0.005795111922437757
2025-10-31 17:29:37.116760015,Alpha,0.009617804302948008
2025-10-31 17:29:37.241750002,Alpha,0.009585243894842166
2025-10-31 17:29:37.366750002,Alpha,0.006068701038124402
2025-10-31 17:29:37.491739988,Alpha,0.003319409571687193
2025-10-31 17:29:37.616630077,Alpha,0.004103949707424115
2025-10-31 17:29:37.741620064,Alpha,0.007243151868572717
2025-10-31 17:29:37.866620064,Alpha,0.008829367958382295
2025-10-31 17:29:37.991610050,Alpha,0.007086673682895728
