Time,v_l2_regional
2025-10-31 17:27:45.250289916,3.6340009549943035
2025-10-31 17:27:45.375380039,2.994073477167853
2025-10-31 17:27:45.500469923,3.6476787393576418
2025-10-31 17:27:45.625469923,3.031177917897554
2025-10-31 17:27:45.750360012,2.282279741974787
2025-10-31 17:27:45.875349998,2.1694714375302917
2025-10-31 17:27:46.000240088,2.6369554579100787
2025-10-31 17:27:46.125339984,2.503022530999471
2025-10-31 17:27:46.250230074,3.3491792552157085
2025-10-31 17:27:46.375420094,2.638724186821256
2025-10-31 17:27:46.500109911,3.765074898564103
2025-10-31 17:27:46.625299931,4.179988722142802
2025-10-31 17:27:46.750200033,4.521518701305376
2025-10-31 17:27:46.875289917,4.336616656162698
2025-10-31 17:27:47.000180006,3.2761193698388795
2025-10-31 17:27:47.125269890,1.9949282293372113
2025-10-31 17:27:47.250169992,1.583327585339496
2025-10-31 17:27:47.375260115,1.8192199311146384
2025-10-31 17:27:47.500050067,2.5261155474051957
2025-10-31 17:27:47.625139952,3.1896810218294163
2025-10-31 17:27:47.750040054,3.319774124367123
2025-10-31 17:27:47.875129938,2.6528114891885934
2025-10-31 17:27:48.000020027,3.0029719707296634
2025-10-31 17:27:48.125309944,3.0433279449714665
2025-10-31 17:27:48.250109911,2.4559288926590495
2025-10-31 17:27:48.375099897,3.191803502782323
2025-10-31 17:27:48.499989986,3.780801142038449
2025-10-31 17:27:48.625180006,2.7832640860388196
2025-10-31 17:27:48.750269890,2.9815541673496386
2025-10-31 17:27:48.875469923,2.289582043441444
2025-10-31 17:27:49.000459909,2.7341351824270235
2025-10-31 17:27:49.125550032,3.5338353901856405
2025-10-31 17:27:49.250240088,4.378303113750748
2025-10-31 17:27:49.375540018,1.8433025625964115
2025-10-31 17:27:49.500230073,2.842447066880754
2025-10-31 17:27:49.625319958,2.984788948014499
2025-10-31 17:27:49.750010014,4.732980671916878
2025-10-31 17:27:49.875109911,6.301051687544251
2025-10-31 17:27:49.999900103,5.0244064255991985
2025-10-31 17:27:50.125089884,6.190912599923295
2025-10-31 17:27:50.249979973,5.842677086167969
2025-10-31 17:27:50.375080109,3.9160532305395193
2025-10-31 17:27:50.499969959,2.537375517467014
2025-10-31 17:27:50.624759912,2.893473944245828
2025-10-31 17:27:50.749850035,3.576941175190857
2025-10-31 17:27:50.874949932,4.325734638545197
2025-10-31 17:27:51.000040054,5.502948059659046
2025-10-31 17:27:51.125030041,6.064811601793785
2025-10-31 17:27:51.249919891,8.495372162142148
2025-10-31 17:27:51.374910116,10.484859053022134
2025-10-31 17:27:51.499809980,12.86114665745342
2025-10-31 17:27:51.624900103,13.333283633307277
2025-10-31 17:27:51.749789953,8.814815376683402
2025-10-31 17:27:51.874880075,7.516439362236251
2025-10-31 17:27:51.999880075,10.34754269265904
2025-10-31 17:27:52.124870062,12.907769731037614
2025-10-31 17:27:52.249759912,13.933923859865292
2025-10-31 17:27:52.374850035,11.628122757701712
2025-10-31 17:27:52.499749899,6.802179792787419
2025-10-31 17:27:52.624840021,3.3101792660181206
2025-10-31 17:27:52.749730110,6.260369099379385
2025-10-31 17:27:52.874819994,9.851411873375957
2025-10-31 17:27:52.999819994,10.32956382987768
2025-10-31 17:27:53.124809980,7.836320809852428
2025-10-31 17:27:53.249700069,4.394598536842728
2025-10-31 17:27:53.374890089,6.3200351492961415
2025-10-31 17:27:53.499690056,7.561667450861834
2025-10-31 17:27:53.624779940,9.99957766175287
2025-10-31 17:27:53.749670029,7.194829863333183
2025-10-31 17:27:53.874759912,10.061225811148287
2025-10-31 17:27:53.999650002,10.859337695171734
2025-10-31 17:27:54.124650002,10.598707701461935
2025-10-31 17:27:54.249540091,10.44785616817985
2025-10-31 17:27:54.374730110,10.078086264500723
2025-10-31 17:27:54.499619961,9.720609484808904
2025-10-31 17:27:54.624619961,9.42172989465277
2025-10-31 17:27:54.749510050,10.618248381246778
2025-10-31 17:27:54.874599934,8.633319918162591
2025-10-31 17:27:54.999490023,5.619438805303473
2025-10-31 17:27:55.124589920,4.7856849261246825
2025-10-31 17:27:55.249480009,3.3978778802993355
2025-10-31 17:27:55.374670029,3.03744842994807
2025-10-31 17:27:55.499560118,5.834345979816721
2025-10-31 17:27:55.624660015,7.012423803632574
2025-10-31 17:27:55.749550104,6.7833304422327485
2025-10-31 17:27:55.874540091,4.823744338861771
2025-10-31 17:27:55.999429941,6.262762743404624
2025-10-31 17:27:56.124629974,4.558797248399051
2025-10-31 17:27:56.249520063,3.4016424481767635
2025-10-31 17:27:56.374510050,4.033347626911919
2025-10-31 17:27:56.499399900,3.6921646031169173
2025-10-31 17:27:56.624490023,3.200416991498374
2025-10-31 17:27:56.749389887,2.893606173681682
2025-10-31 17:27:56.874480009,2.7672280004614715
2025-10-31 17:27:56.999370098,3.0336960406151023
2025-10-31 17:27:57.124459982,4.232688199287155
2025-10-31 17:27:57.249360085,4.750390267080593
2025-10-31 17:27:57.374449968,6.49827611525705
2025-10-31 17:27:57.499340057,4.754842062663281
2025-10-31 17:27:57.624429941,4.011618076359494
2025-10-31 17:27:57.749330044,3.506150949328658
2025-10-31 17:27:57.874419928,3.957920247402479
2025-10-31 17:27:57.999310017,4.622615791306774
2025-10-31 17:27:58.124399900,5.378378327260899
2025-10-31 17:27:58.249300003,4.048761220004831
2025-10-31 17:27:58.374589920,2.529826021172503
2025-10-31 17:27:58.499380112,2.773798565183718
2025-10-31 17:27:58.624370098,2.8283452039121744
2025-10-31 17:27:58.749269962,4.014308969241095
2025-10-31 17:27:58.874459982,4.538235061139902
2025-10-31 17:27:58.999350071,4.725074176088747
2025-10-31 17:27:59.124439955,3.465217621993892
2025-10-31 17:27:59.249330044,2.2624762611797165
2025-10-31 17:27:59.374530077,3.165716232619246
2025-10-31 17:27:59.499419928,3.611842527615513
2025-10-31 17:27:59.624409914,3.122948523429701
2025-10-31 17:27:59.749300003,1.9278915137807289
2025-10-31 17:27:59.874300003,2.0600210964124863
2025-10-31 17:27:59.999190092,2.842130010192003
2025-10-31 17:28:00.124279976,2.716480445157437
2025-10-31 17:28:00.249269962,2.2991305422703268
2025-10-31 17:28:00.374269962,4.443867148901058
2025-10-31 17:28:00.499160051,7.086439665242446
2025-10-31 17:28:00.624249935,7.763280763029877
2025-10-31 17:28:00.749140024,5.492160178236565
2025-10-31 17:28:00.874239922,4.42209683601965
2025-10-31 17:28:00.999130011,7.0428043046421305
2025-10-31 17:28:01.124219894,7.103753502676453
2025-10-31 17:28:01.249109983,5.93606698434673
2025-10-31 17:28:01.374200106,4.4837213670328016
2025-10-31 17:28:01.499099970,4.682207258443768
2025-10-31 17:28:01.624190092,3.1596201219128375
2025-10-31 17:28:01.749079943,2.434103279759048
2025-10-31 17:28:01.874170065,3.1036002619462373
2025-10-31 17:28:01.999069929,3.3971895963423573
2025-10-31 17:28:02.124160051,2.5303351530694993
2025-10-31 17:28:02.249049902,2.743448125407331
2025-10-31 17:28:02.374140024,3.631398401283139
2025-10-31 17:28:02.499039888,3.0429245606663518
2025-10-31 17:28:02.624130011,4.713838753575633
2025-10-31 17:28:02.749119997,6.811015155066039
2025-10-31 17:28:02.874109983,8.392699585344412
2025-10-31 17:28:02.999010086,8.319612902202662
2025-10-31 17:28:03.124099970,5.427205239112573
2025-10-31 17:28:03.248990059,4.420201783120145
2025-10-31 17:28:03.374079943,7.0597084784505775
2025-10-31 17:28:03.498980045,8.495909367170375
2025-10-31 17:28:03.624069929,7.761777378124143
2025-10-31 17:28:03.748960018,6.418056217316774
2025-10-31 17:28:03.874049902,5.3867417758239755
2025-10-31 17:28:03.998939991,4.633149587691131
2025-10-31 17:28:04.124039888,4.5561329738019065
2025-10-31 17:28:04.248929977,3.6743688170265036
2025-10-31 17:28:04.374020100,2.9753240130126595
2025-10-31 17:28:04.498909950,2.038207069351394
2025-10-31 17:28:04.624010086,1.3682777410888662
2025-10-31 17:28:04.749000072,1.7372278546637177
2025-10-31 17:28:04.874089956,2.4367176468497025
2025-10-31 17:28:04.998980045,2.7031353054664597
2025-10-31 17:28:05.124079943,2.293558722073298
2025-10-31 17:28:05.248970032,2.562322151300115
2025-10-31 17:28:05.374059916,4.901401052424245
2025-10-31 17:28:05.498950005,8.03272987716729
2025-10-31 17:28:05.623950005,10.293112985182738
2025-10-31 17:28:05.748840094,11.376130662853287
2025-10-31 17:28:05.873830080,9.508298225884639
2025-10-31 17:28:05.998719931,5.202307877845347
2025-10-31 17:28:06.123810053,6.122994243445786
2025-10-31 17:28:06.248709917,8.585239390349464
2025-10-31 17:28:06.373800039,9.004452283860303
2025-10-31 17:28:06.498689890,8.916433594960965
2025-10-31 17:28:06.623780012,6.383499190877737
2025-10-31 17:28:06.748680115,7.9588886779533965
2025-10-31 17:28:06.873769999,8.180991295285784
2025-10-31 17:28:06.998759985,6.338962899421283
2025-10-31 17:28:07.123749971,4.710006178103778
2025-10-31 17:28:07.248650074,3.7336068944362633
2025-10-31 17:28:07.373739958,5.057308409578977
2025-10-31 17:28:07.498630047,6.966184447093726
2025-10-31 17:28:07.623719931,7.572658672305554
2025-10-31 17:28:07.748519897,6.314653151429379
2025-10-31 17:28:07.873709917,5.4845885139567905
2025-10-31 17:28:07.998600006,5.076700925887501
2025-10-31 17:28:08.123689890,5.560568959150468
2025-10-31 17:28:08.248589993,5.492901799681477
2025-10-31 17:28:08.373680115,3.9878401794917764
2025-10-31 17:28:08.498569965,8.280762137963375
2025-10-31 17:28:08.623660088,6.231823568938529
2025-10-31 17:28:08.748549938,3.918329780658209
2025-10-31 17:28:08.873650074,3.3134985322457506
2025-10-31 17:28:08.998539925,2.9026511568876123
2025-10-31 17:28:09.123630047,3.191182771272784
2025-10-31 17:28:09.248519897,3.1791798921031895
2025-10-31 17:28:09.373620033,2.224229202837974
2025-10-31 17:28:09.498509884,4.332224902939568
2025-10-31 17:28:09.623600006,2.673810151947311
2025-10-31 17:28:09.748490095,2.714825890651737
2025-10-31 17:28:09.873589993,3.0407988456917456
2025-10-31 17:28:09.998480082,3.085484251065949
2025-10-31 17:28:10.123569965,2.905015959314121
2025-10-31 17:28:10.248460054,3.241818571532267
2025-10-31 17:28:10.373559952,3.816320365512637
2025-10-31 17:28:10.498450041,4.184446596338157
2025-10-31 17:28:10.623539925,3.8005473579605282
2025-10-31 17:28:10.748529911,2.7988305189317466
2025-10-31 17:28:10.873620033,2.2984152976366135
2025-10-31 17:28:10.998519897,2.7303214307506902
2025-10-31 17:28:11.123610020,2.3129503587625386
2025-10-31 17:28:11.248500109,2.7326260206925963
2025-10-31 17:28:11.373589993,2.3014916113502886
2025-10-31 17:28:11.498490095,4.092571315982106
2025-10-31 17:28:11.623379946,3.662040340519475
2025-10-31 17:28:11.748270035,3.933737574494072
2025-10-31 17:28:11.873460054,3.3953132595391327
2025-10-31 17:28:11.998359919,3.3536750698541895
2025-10-31 17:28:12.123549938,2.73434263575073
2025-10-31 17:28:12.248440027,2.735994496390481
2025-10-31 17:28:12.373430014,3.3836231660544724
2025-10-31 17:28:12.498330116,3.785228841498689
2025-10-31 17:28:12.623320103,3.3251345285864753
2025-10-31 17:28:12.748209953,3.2601700835298444
2025-10-31 17:28:12.873300076,2.70175116865437
2025-10-31 17:28:12.998199940,2.5776238801526596
2025-10-31 17:28:13.123290062,2.777891122715981
2025-10-31 17:28:13.248179913,3.3421958023599174
2025-10-31 17:28:13.373169899,3.6259382285485446
2025-10-31 17:28:13.498070002,3.839603499904872
2025-10-31 17:28:13.623059988,3.772403426869534
2025-10-31 17:28:13.748049974,3.1790020897099924
2025-10-31 17:28:13.873039961,2.581793569145295
2025-10-31 17:28:13.997930050,3.338451636482174
2025-10-31 17:28:14.123029947,6.326769063772835
2025-10-31 17:28:14.248019934,10.249797714945586
2025-10-31 17:28:14.373110056,13.500788342417447
2025-10-31 17:28:14.497999907,9.776630901508527
2025-10-31 17:28:14.622999907,6.27703701000699
2025-10-31 17:28:14.747889996,7.035756105060972
2025-10-31 17:28:14.872980118,5.626004807755679
2025-10-31 17:28:14.997970104,5.569425523008564
2025-10-31 17:28:15.122970104,5.0369311118384665
2025-10-31 17:28:15.247859955,4.5654378273212215
2025-10-31 17:28:15.372950077,7.793252284429585
2025-10-31 17:28:15.498039961,12.72867084724006
2025-10-31 17:28:15.623039961,14.930715719279828
2025-10-31 17:28:15.748029947,13.117294817033425
2025-10-31 17:28:15.873019934,7.122627063363472
2025-10-31 17:28:15.997910023,7.604397771204657
2025-10-31 17:28:16.122999907,14.008206672368022
2025-10-31 17:28:16.247800112,17.78920176030976
2025-10-31 17:28:16.372889996,17.464795904040123
2025-10-31 17:28:16.497879982,16.352549952983388
2025-10-31 17:28:16.623070002,12.409264309848057
2025-10-31 17:28:16.747869968,8.607197250995224
2025-10-31 17:28:16.872960091,5.309067162705846
2025-10-31 17:28:16.997950077,2.702215989347079
2025-10-31 17:28:17.123039961,4.476494528514278
2025-10-31 17:28:17.247940063,6.567526111191412
2025-10-31 17:28:17.373029947,7.482278115954241
2025-10-31 17:28:17.497819901,6.966602414894258
2025-10-31 17:28:17.622910023,6.027529801303142
2025-10-31 17:28:17.747910023,3.3317252305024345
2025-10-31 17:28:17.872999907,2.374394135852607
2025-10-31 17:28:17.997790098,4.022654836306242
2025-10-31 17:28:18.122980118,5.50377866867732
2025-10-31 17:28:18.247780085,4.517278349074418
2025-10-31 17:28:18.372869968,3.1785866542583046
2025-10-31 17:28:18.497859955,2.069909848076601
2025-10-31 17:28:18.622849941,2.9810028004757476
2025-10-31 17:28:18.747740030,3.966399048276378
2025-10-31 17:28:18.872839928,4.217006062993626
2025-10-31 17:28:18.997829914,4.302181822622535
2025-10-31 17:28:19.122920036,4.237022343845115
2025-10-31 17:28:19.247910023,3.3198534630758174
2025-10-31 17:28:19.373009920,3.7451520679658987
2025-10-31 17:28:19.497900009,5.773715394014217
2025-10-31 17:28:19.622989893,6.619867598460769
2025-10-31 17:28:19.747879982,9.147585813199445
2025-10-31 17:28:19.872879982,10.961159041378941
2025-10-31 17:28:19.997770071,10.653588438373706
2025-10-31 17:28:20.122859955,5.6642249287732005
2025-10-31 17:28:20.248049974,3.8704934656584173
2025-10-31 17:28:20.373049974,6.682994688873244
2025-10-31 17:28:20.497940063,9.283236713334377
2025-10-31 17:28:20.622930050,11.638354931167717
2025-10-31 17:28:20.747819901,10.392798252927026
2025-10-31 17:28:20.872809887,6.368544728465623
2025-10-31 17:28:20.997709990,4.914097192687915
2025-10-31 17:28:21.122800112,4.336290170821941
2025-10-31 17:28:21.247590065,4.178652911320556
2025-10-31 17:28:21.372580051,3.1671875756612913
2025-10-31 17:28:21.497479916,2.000477551829876
2025-10-31 17:28:21.622570038,2.0156515350410906
2025-10-31 17:28:21.747560024,4.649639003582241
2025-10-31 17:28:21.872550011,5.207801387435009
2025-10-31 17:28:21.997450113,4.61639673676299
2025-10-31 17:28:22.122539997,3.7412326244455523
2025-10-31 17:28:22.247529984,4.329743644958209
2025-10-31 17:28:22.372420073,4.228735744078041
2025-10-31 17:28:22.497420073,4.012082708535181
2025-10-31 17:28:22.622509956,2.040356023641154
2025-10-31 17:28:22.747499943,1.5723149749818728
2025-10-31 17:28:22.872590065,3.0917431802869726
2025-10-31 17:28:22.997590065,4.200744009405179
2025-10-31 17:28:23.122580051,4.138485679060186
2025-10-31 17:28:23.247570038,1.7801971267225578
2025-10-31 17:28:23.372560024,3.831568476684809
2025-10-31 17:28:23.497550011,2.8177658977836058
2025-10-31 17:28:23.622649908,3.1242874718056517
2025-10-31 17:28:23.747639894,4.18556718240312
2025-10-31 17:28:23.872529984,3.9864540121667353
2025-10-31 17:28:23.997519970,3.328971907289884
2025-10-31 17:28:24.122519970,3.1609173354312827
2025-10-31 17:28:24.247509956,3.3933488823201254
2025-10-31 17:28:24.372499943,3.5176143139840534
2025-10-31 17:28:24.497590065,3.4453370353940334
2025-10-31 17:28:24.622590065,3.4420260484138563
2025-10-31 17:28:24.747580051,3.711056210012419
2025-10-31 17:28:24.872570038,3.2350252392324563
2025-10-31 17:28:24.997560024,4.7664260962849045
2025-10-31 17:28:25.122459888,4.782790371822238
2025-10-31 17:28:25.247349977,5.520349152452792
2025-10-31 17:28:25.372339964,5.568875932045106
2025-10-31 17:28:25.497230053,3.7237137940756453
2025-10-31 17:28:25.622230053,1.735053573652338
2025-10-31 17:28:25.747220039,4.046599502852026
2025-10-31 17:28:25.872210026,5.64990516126585
2025-10-31 17:28:25.997200012,5.7377951218267205
2025-10-31 17:28:26.122189999,4.323011886409433
2025-10-31 17:28:26.247289896,2.99729353103158
2025-10-31 17:28:26.372279882,3.2953748623193837
2025-10-31 17:28:26.497270107,2.373579256515042
2025-10-31 17:28:26.622260094,2.417266927245469
2025-10-31 17:28:26.747159958,2.781206670408681
2025-10-31 17:28:26.872149944,3.7545992172537535
2025-10-31 17:28:26.997240067,2.9727999334625594
2025-10-31 17:28:27.122230053,2.130600676066142
2025-10-31 17:28:27.247230053,2.256234407879308
2025-10-31 17:28:27.372220039,3.182970041490731
2025-10-31 17:28:27.497309923,3.990479397037968
2025-10-31 17:28:27.622400045,3.531017252401883
2025-10-31 17:28:27.747299910,2.3973319978851486
2025-10-31 17:28:27.872289896,3.7218552084406125
2025-10-31 17:28:27.997279882,5.277195130759237
2025-10-31 17:28:28.122370005,5.464450505245472
2025-10-31 17:28:28.247159958,4.1905445853748535
2025-10-31 17:28:28.372260094,3.100935205461975
2025-10-31 17:28:28.497250080,3.825135265909656
2025-10-31 17:28:28.622240067,4.022081566978069
2025-10-31 17:28:28.747329950,4.5364987997117625
2025-10-31 17:28:28.872329950,4.262909627558125
2025-10-31 17:28:28.997319937,3.4630301972787136
2025-10-31 17:28:29.122309923,2.551682452612442
2025-10-31 17:28:29.247299910,2.092202799489631
2025-10-31 17:28:29.372299910,2.2331499084951174
2025-10-31 17:28:29.497289896,2.396703834122399
2025-10-31 17:28:29.622279882,2.1753491656334734
2025-10-31 17:28:29.747270107,3.452529373884783
2025-10-31 17:28:29.872169971,3.4377982808578946
2025-10-31 17:28:29.997159958,3.6454735977945996
2025-10-31 17:28:30.122050047,5.693843000330269
2025-10-31 17:28:30.247040033,5.494297879634508
2025-10-31 17:28:30.372139931,6.317868174761269
2025-10-31 17:28:30.497129917,5.636136342502747
2025-10-31 17:28:30.622020006,4.108395016680723
2025-10-31 17:28:30.747009993,3.1973627513014145
2025-10-31 17:28:30.871799946,3.3666259589032537
2025-10-31 17:28:30.996799946,2.634205353474744
2025-10-31 17:28:31.121789932,2.610534679474159
2025-10-31 17:28:31.246779919,4.016681923919637
2025-10-31 17:28:31.371870041,5.643454536014043
2025-10-31 17:28:31.496870041,5.874847401972182
2025-10-31 17:28:31.621860027,4.7305783178447625
2025-10-31 17:28:31.746850014,3.2270637442093553
2025-10-31 17:28:31.871740103,2.728448236872976
2025-10-31 17:28:31.996740103,3.5143902457564753
2025-10-31 17:28:32.121829987,4.608120502975778
2025-10-31 17:28:32.246819973,3.631258580596678
2025-10-31 17:28:32.371809959,3.931272286997813
2025-10-31 17:28:32.496809959,2.8403819766005056
2025-10-31 17:28:32.621900082,3.1403459522781874
2025-10-31 17:28:32.746890068,3.4416440369237784
2025-10-31 17:28:32.871779919,3.504211754934196
2025-10-31 17:28:32.996779919,3.790817278364819
2025-10-31 17:28:33.121670008,3.823843288541124
2025-10-31 17:28:33.246659994,4.0857137488251976
2025-10-31 17:28:33.371750116,4.9969946147377176
2025-10-31 17:28:33.496840000,5.389886449646133
2025-10-31 17:28:33.621740103,3.8180286941388015
2025-10-31 17:28:33.746730089,2.602212995517181
2025-10-31 17:28:33.871720076,3.0122041513732514
2025-10-31 17:28:33.996710062,5.488408461169686
2025-10-31 17:28:34.121710062,6.841883958491716
2025-10-31 17:28:34.246700048,6.688990305035654
2025-10-31 17:28:34.371690035,3.807817409529243
2025-10-31 17:28:34.496680021,2.3670241293741068
2025-10-31 17:28:34.621680021,3.6470482781340454
2025-10-31 17:28:34.746670008,2.942247877475782
2025-10-31 17:28:34.871659994,1.7063625783906538
2025-10-31 17:28:34.996649981,1.6641852116466787
2025-10-31 17:28:35.121649981,2.6675315543321143
2025-10-31 17:28:35.246740103,3.0526211784627817
2025-10-31 17:28:35.371730089,2.6896834341883054
2025-10-31 17:28:35.496720076,2.070516373013686
2025-10-31 17:28:35.621809959,2.2314317718849814
2025-10-31 17:28:35.746710062,3.7516342955664004
2025-10-31 17:28:35.871700048,5.287787803011907
2025-10-31 17:28:35.996690035,6.153839877614994
2025-10-31 17:28:36.121680021,3.803231566015865
2025-10-31 17:28:36.246579885,3.535148758619678
2025-10-31 17:28:36.371570110,3.7069371250005383
2025-10-31 17:28:36.496459961,3.003636736278997
2025-10-31 17:28:36.621449947,2.2888461144646115
2025-10-31 17:28:36.746449947,4.729603198255298
2025-10-31 17:28:36.871540070,4.59842843103421
2025-10-31 17:28:36.996629953,6.580052584181928
2025-10-31 17:28:37.121619940,11.20639208547762
2025-10-31 17:28:37.246619940,12.22958573731717
2025-10-31 17:28:37.371710062,11.480017229939511
2025-10-31 17:28:37.496599913,8.600209552420841
2025-10-31 17:28:37.621589899,4.691203971935645
2025-10-31 17:28:37.746390104,5.701870813837381
2025-10-31 17:28:37.871380091,10.556735318680854
2025-10-31 17:28:37.996370077,12.745031405987595
2025-10-31 17:28:38.121360064,12.188813901395157
2025-10-31 17:28:38.246350050,9.831567363883519
2025-10-31 17:28:38.371350050,6.043978267462253
2025-10-31 17:28:38.496239901,3.82459123045627
2025-10-31 17:28:38.621229887,4.394989741773893
2025-10-31 17:28:38.746419907,5.104083456058371
2025-10-31 17:28:38.871419907,5.993630081217077
2025-10-31 17:28:38.996309996,5.100965501334896
2025-10-31 17:28:39.121299982,2.924083368457582
2025-10-31 17:28:39.246390104,1.7981161994085644
2025-10-31 17:28:39.371390104,3.2875568939187976
2025-10-31 17:28:39.496279955,4.413986490937102
2025-10-31 17:28:39.621269941,5.323033453525232
2025-10-31 17:28:39.746259928,5.1209503536302465
2025-10-31 17:28:39.871360064,4.3567115911639425
2025-10-31 17:28:39.996350050,3.1274038117745118
2025-10-31 17:28:40.121340036,2.832493056931606
2025-10-31 17:28:40.246330023,2.7847617698527647
